-0.19360,-0.97861,+0.06957, -50.595,  +1.995, 99.5912,  8.205e-05
-0.19663,-0.97844,+0.06322, -50.682,  +1.812, 99.5070,  8.733e-05
-0.19495,-0.97859,+0.06596, -50.633,  +1.891, 99.5353,  8.512e-05
-0.19477,-0.97862,+0.06613, -50.628,  +1.896, 99.5317,  8.933e-05
-0.19620,-0.97857,+0.06246, -50.669,  +1.791, 99.5309,  9.149e-05
-0.19649,-0.97869,+0.05971, -50.676,  +1.712, 99.5348,  8.380e-05
-0.19623,-0.97845,+0.06429, -50.670,  +1.843, 99.5345,  8.276e-05
-0.19782,-0.97837,+0.06042, -50.715,  +1.732, 99.5148,  9.114e-05
-0.19715,-0.97842,+0.06188, -50.696,  +1.774, 99.5230,  8.587e-05
-0.19787,-0.97841,+0.05961, -50.717,  +1.709, 99.5053,  8.531e-05
-0.19562,-0.97859,+0.06404, -50.652,  +1.836, 99.5450,  8.306e-05
-0.19824,-0.97832,+0.05989, -50.728,  +1.717, 99.5078,  8.965e-05
-0.19609,-0.97855,+0.06309, -50.666,  +1.809, 99.5319,  8.656e-05
-0.19802,-0.97850,+0.05764, -50.720,  +1.652, 99.5147,  8.603e-05
-0.19584,-0.97877,+0.06039, -50.657,  +1.731, 99.5174,  8.050e-05
-0.19235,-0.97890,+0.06900, -50.558,  +1.978, 99.5760,  8.632e-05
-0.19493,-0.97869,+0.06455, -50.632,  +1.851, 99.5265,  8.375e-05
-0.19425,-0.97866,+0.06695, -50.613,  +1.920, 99.5675,  8.166e-05
-0.19365,-0.97886,+0.06577, -50.595,  +1.885, 99.5412,  8.469e-05
-0.19653,-0.97847,+0.06309, -50.679,  +1.808, 99.5131,  8.823e-05
-0.19531,-0.97867,+0.06366, -50.643,  +1.825, 99.5285,  8.628e-05
-0.19675,-0.97846,+0.06242, -50.685,  +1.789, 99.5192,  8.853e-05
-0.19687,-0.97852,+0.06114, -50.688,  +1.753, 99.5031,  9.067e-05
-0.19637,-0.97849,+0.06328, -50.674,  +1.814, 99.5082,  8.477e-05
-0.19822,-0.97836,+0.05935, -50.727,  +1.701, 99.4921,  8.643e-05
-0.19707,-0.97838,+0.06275, -50.694,  +1.799, 99.5205,  8.620e-05
-0.19720,-0.97840,+0.06196, -50.698,  +1.776, 99.4982,  8.723e-05
-0.19649,-0.97844,+0.06356, -50.677,  +1.822, 99.5174,  8.738e-05
-0.19518,-0.97861,+0.06505, -50.640,  +1.865, 99.5288,  9.224e-05
-0.19748,-0.97843,+0.06069, -50.706,  +1.740, 99.5026,  8.854e-05
-0.19627,-0.97860,+0.06180, -50.670,  +1.772, 99.5083,  8.538e-05
-0.19526,-0.97859,+0.06504, -50.642,  +1.865, 99.5427,  9.366e-05
-0.19580,-0.97850,+0.06479, -50.658,  +1.857, 99.5149,  9.048e-05
-0.19723,-0.97847,+0.06085, -50.698,  +1.744, 99.4977,  8.743e-05
-0.19338,-0.97876,+0.06808, -50.588,  +1.952, 99.5704,  8.464e-05
-0.19516,-0.97857,+0.06567, -50.639,  +1.883, 99.5426,  8.655e-05
-0.19475,-0.97870,+0.06488, -50.627,  +1.860, 99.5280,  8.782e-05
-0.19586,-0.97855,+0.06389, -50.659,  +1.831, 99.5321,  9.191e-05
-0.19662,-0.97856,+0.06135, -50.681,  +1.759, 99.5312,  8.506e-05
-0.19383,-0.97869,+0.06776, -50.601,  +1.943, 99.5700,  8.803e-05
-0.19455,-0.97877,+0.06445, -50.621,  +1.848, 99.5540,  8.123e-05
-0.19446,-0.97868,+0.06607, -50.619,  +1.894, 99.5397,  8.984e-05
-0.19417,-0.97869,+0.06684, -50.611,  +1.916, 99.5434,  8.605e-05
