-0.09404,+0.03484,+0.99496, +79.835, +42.122, 99.5311,  8.473e-06
-0.09464,+0.03580,+0.99487, +79.639, +42.096, 99.6273,  8.549e-06
-0.09755,+0.03378,+0.99466, +80.450, +42.037, 99.4889,  8.601e-06
-0.09523,+0.03161,+0.99495, +80.819, +42.121, 99.3839,  8.505e-06
-0.09501,+0.03471,+0.99487, +79.965, +42.097, 99.6081,  8.482e-06
-0.09646,+0.03036,+0.99487, +81.264, +42.098, 99.3324,  8.650e-06
-0.09700,+0.03168,+0.99478, +80.957, +42.072, 99.3020,  8.497e-06
-0.09335,+0.03272,+0.99510, +80.342, +42.162, 99.4237,  8.394e-06
-0.09348,+0.03287,+0.99508, +80.314, +42.157, 99.5927,  8.565e-06
-0.09805,+0.03366,+0.99461, +80.526, +42.025, 99.4064,  8.477e-06
-0.09344,+0.02768,+0.99524, +81.750, +42.204, 99.3722,  8.804e-06
-0.09428,+0.03547,+0.99491, +79.692, +42.109, 99.6010,  8.717e-06
-0.09770,+0.03422,+0.99463, +80.349, +42.029, 99.5140,  8.527e-06
-0.09953,+0.03521,+0.99441, +80.260, +41.970, 99.3460,  8.036e-06
-0.09859,+0.03411,+0.99454, +80.457, +42.006, 99.4634,  8.451e-06
-0.09588,+0.02897,+0.99497, +81.594, +42.126, 99.3220,  8.544e-06
-0.09288,+0.03318,+0.99512, +80.169, +42.170, 99.5366,  8.725e-06
-0.09366,+0.03297,+0.99506, +80.303, +42.151, 99.5934,  8.455e-06
-0.09627,+0.03178,+0.99485, +80.865, +42.091, 99.4715,  8.496e-06
-0.09670,+0.03155,+0.99481, +80.965, +42.081, 99.3494,  8.467e-06
-0.09144,+0.03128,+0.99532, +80.559, +42.227, 99.5496,  8.660e-06
-0.09687,+0.03670,+0.99462, +79.624, +42.027, 99.5843,  8.718e-06
-0.09507,+0.03607,+0.99482, +79.612, +42.082, 99.6160,  8.645e-06
-0.09627,+0.03462,+0.99475, +80.112, +42.064, 99.5467,  8.539e-06
-0.09591,+0.03184,+0.99488, +80.817, +42.100, 99.3688,  8.617e-06
-0.09252,+0.03153,+0.99521, +80.590, +42.195, 99.4396,  8.563e-06
-0.09376,+0.03614,+0.99494, +79.462, +42.116, 99.6054,  9.055e-06
-0.09497,+0.03464,+0.99488, +79.979, +42.099, 99.5531,  8.599e-06
-0.09612,+0.03419,+0.99478, +80.210, +42.072, 99.4379,  8.511e-06
-0.09481,+0.02958,+0.99506, +81.337, +42.150, 99.3212,  8.609e-06
-0.09449,+0.03194,+0.99501, +80.660, +42.138, 99.3944,  8.484e-06
-0.09621,+0.02952,+0.99492, +81.472, +42.112, 99.2990,  8.414e-06
-0.09373,+0.03029,+0.99514, +81.044, +42.174, 99.3709,  8.512e-06
-0.09458,+0.03481,+0.99491, +79.898, +42.108, 99.5444,  8.505e-06
-0.09803,+0.03771,+0.99447, +79.480, +41.985, 99.5821,  8.357e-06
-0.09585,+0.03183,+0.99489, +80.814, +42.102, 99.4171,  8.395e-06
-0.09414,+0.03106,+0.99507, +80.871, +42.156, 99.3713,  8.474e-06
-0.09108,+0.03304,+0.99530, +80.031, +42.220, 99.5419,  8.300e-06
-0.09323,+0.03572,+0.99500, +79.519, +42.135, 99.6193,  8.473e-06
-0.09241,+0.03261,+0.99519, +80.283, +42.188, 99.5006,  8.299e-06
-0.09303,+0.03683,+0.99498, +79.202, +42.129, 99.6189,  8.189e-06
-0.09438,+0.03528,+0.99491, +79.752, +42.109, 99.5769,  8.480e-06
-0.09617,+0.03662,+0.99469, +79.576, +42.047, 99.5291,  8.345e-06
-0.09712,+0.03179,+0.99477, +80.938, +42.067, 99.4305,  8.402e-06
-0.09672,+0.03165,+0.99481, +80.939, +42.080, 99.3679,  8.555e-06
-0.09167,+0.02886,+0.99537, +81.262, +42.242, 99.2392,  8.169e-06
-0.09401,+0.03833,+0.99483, +78.909, +42.086, 99.6097,  8.318e-06
-0.09248,+0.03575,+0.99507, +79.434, +42.155, 99.6104,  8.558e-06
-0.09232,+0.03357,+0.99516, +80.008, +42.181, 99.5892,  8.749e-06
-0.09409,+0.03424,+0.99497, +80.003, +42.127, 99.5592,  8.573e-06
-0.09343,+0.03211,+0.99511, +80.516, +42.165, 99.4163,  8.318e-06
-0.09292,+0.03396,+0.99509, +79.963, +42.161, 99.5248,  8.348e-06
-0.09610,+0.03703,+0.99468, +79.464, +42.045, 99.6049,  8.219e-06
-0.09509,+0.03482,+0.99486, +79.944, +42.094, 99.5767,  8.147e-06
-0.09611,+0.03349,+0.99481, +80.394, +42.079, 99.4561,  8.544e-06
-0.09502,+0.03096,+0.99499, +80.977, +42.132, 99.3348,  8.518e-06
-0.09094,+0.03239,+0.99533, +80.199, +42.230, 99.4650,  8.570e-06
-0.09242,+0.03467,+0.99512, +79.719, +42.168, 99.5812,  8.467e-06
-0.09474,+0.03629,+0.99484, +79.521, +42.089, 99.5950,  8.376e-06
-0.09229,+0.02562,+0.99540, +82.243, +42.252, 99.3508,  8.766e-06
-0.09625,+0.03379,+0.99478, +80.327, +42.073, 99.4088,  8.808e-06
-0.09303,+0.03426,+0.99507, +79.891, +42.155, 99.5329,  8.679e-06
-0.09287,+0.03593,+0.99503, +79.424, +42.142, 99.6228,  8.707e-06
-0.09316,+0.03511,+0.99503, +79.676, +42.143, 99.5946,  8.675e-06
-0.09551,+0.03452,+0.99483, +80.065, +42.086, 99.5308,  8.709e-06
-0.09680,+0.03214,+0.99478, +80.816, +42.073, 99.4494,  8.650e-06
-0.09694,+0.03102,+0.99481, +81.127, +42.079, 99.3493,  8.767e-06
-0.09493,+0.03158,+0.99498, +80.800, +42.129, 99.3882,  8.661e-06
-0.09363,+0.03130,+0.99511, +80.757, +42.167, 99.4075,  8.704e-06
-0.09510,+0.03546,+0.99484, +79.776, +42.087, 99.5498,  8.642e-06
-0.09649,+0.03546,+0.99470, +79.910, +42.050, 99.4727,  8.558e-06
-0.09542,+0.03104,+0.99495, +80.990, +42.121, 99.3868,  8.382e-06
-0.09611,+0.02995,+0.99492, +81.345, +42.111, 99.3754,  8.450e-06
-0.09460,+0.03040,+0.99505, +81.093, +42.149, 99.3584,  8.799e-06
-0.09364,+0.03283,+0.99506, +80.339, +42.152, 99.4187,  8.580e-06
-0.09187,+0.03200,+0.99526, +80.399, +42.209, 99.4293,  8.589e-06
-0.09209,+0.03318,+0.99520, +80.093, +42.191, 99.4954,  8.561e-06
-0.09434,+0.03527,+0.99492, +79.752, +42.110, 99.5488,  8.566e-06
-0.09545,+0.03530,+0.99481, +79.852, +42.079, 99.5724,  8.221e-06
-0.09249,+0.03143,+0.99522, +80.615, +42.197, 99.4602,  8.445e-06
-0.09303,+0.03390,+0.99509, +79.990, +42.159, 99.5654,  8.605e-06
-0.09382,+0.03610,+0.99493, +79.476, +42.115, 99.6167,  8.632e-06
-0.09379,+0.03645,+0.99492, +79.382, +42.112, 99.5784,  8.471e-06
-0.09407,+0.03407,+0.99498, +80.044, +42.129, 99.5495,  8.472e-06
-0.09655,+0.03420,+0.99474, +80.249, +42.061, 99.4618,  8.584e-06
-0.09708,+0.03272,+0.99474, +80.686, +42.060, 99.4175,  8.500e-06
-0.09631,+0.03110,+0.99487, +81.053, +42.096, 99.3897,  8.635e-06
-0.09422,+0.03111,+0.99507, +80.865, +42.153, 99.3507,  8.673e-06
-0.09333,+0.02984,+0.99519, +81.136, +42.188, 99.3496,  8.825e-06
-0.09373,+0.03198,+0.99508, +80.581, +42.158, 99.3976,  8.674e-06
-0.09693,+0.03203,+0.99478, +80.858, +42.070, 99.4138,  8.532e-06
-0.09597,+0.03166,+0.99488, +80.872, +42.100, 99.3686,  8.655e-06
-0.09472,+0.03062,+0.99503, +81.042, +42.143, 99.3767,  8.710e-06
-0.09555,+0.03414,+0.99484, +80.170, +42.088, 99.3769,  8.496e-06
-0.09231,+0.03042,+0.99527, +80.882, +42.211, 99.3774,  8.516e-06
-0.09467,+0.03200,+0.99499, +80.661, +42.132, 99.3662,  8.483e-06
-0.09242,+0.03118,+0.99523, +80.679, +42.201, 99.4124,  8.280e-06
-0.09279,+0.03338,+0.99513, +80.108, +42.170, 99.5019,  8.460e-06
-0.09148,+0.03430,+0.99522, +79.724, +42.197, 99.5373,  8.594e-06
-0.09303,+0.03505,+0.99505, +79.677, +42.147, 99.5566,  8.794e-06
-0.09204,+0.03065,+0.99528, +80.792, +42.217, 99.3594,  8.573e-06
-0.09302,+0.03145,+0.99517, +80.660, +42.183, 99.4004,  8.435e-06
-0.09267,+0.03400,+0.99512, +79.925, +42.167, 99.5420,  8.367e-06
-0.09398,+0.03594,+0.99493, +79.535, +42.113, 99.5865,  8.441e-06
-0.09264,+0.03703,+0.99501, +79.108, +42.137, 99.6409,  8.378e-06
-0.09376,+0.03592,+0.99495, +79.518, +42.119, 99.5772,  8.441e-06
-0.09563,+0.03490,+0.99480, +79.976, +42.079, 99.5103,  8.347e-06
-0.09594,+0.03301,+0.99484, +80.506, +42.088, 99.4525,  8.486e-06
-0.09664,+0.03172,+0.99481, +80.915, +42.081, 99.3876,  8.659e-06
-0.09469,+0.03112,+0.99502, +80.902, +42.140, 99.3711,  8.687e-06
-0.09528,+0.03670,+0.99477, +79.468, +42.070, 99.6027,  8.625e-06
-0.09625,+0.03568,+0.99472, +79.830, +42.054, 99.5083,  8.582e-06
-0.09565,+0.03395,+0.99484, +80.230, +42.087, 99.4667,  8.578e-06
-0.09663,+0.03246,+0.99479, +80.715, +42.075, 99.4205,  8.600e-06
-0.09708,+0.03389,+0.99470, +80.379, +42.049, 99.4325,  8.468e-06
-0.09622,+0.03247,+0.99483, +80.677, +42.086, 99.3589,  8.422e-06
-0.09448,+0.03683,+0.99485, +79.351, +42.090, 99.6176,  8.399e-06
-0.09487,+0.03461,+0.99489, +79.979, +42.102, 99.5292,  8.532e-06
-0.09579,+0.03343,+0.99484, +80.382, +42.088, 99.4556,  8.616e-06
-0.09681,+0.03418,+0.99472, +80.277, +42.054, 99.4688,  8.579e-06
-0.09326,+0.03353,+0.99508, +80.111, +42.156, 99.4860,  8.525e-06
-0.09219,+0.03430,+0.99515, +79.796, +42.178, 99.5362,  8.454e-06
-0.09173,+0.03546,+0.99515, +79.431, +42.178, 99.5568,  8.440e-06
-0.09179,+0.03474,+0.99517, +79.636, +42.184, 99.5634,  8.296e-06
-0.09436,+0.03497,+0.99492, +79.833, +42.112, 99.5872,  8.541e-06
-0.09741,+0.03616,+0.99459, +79.817, +42.018, 99.5279,  8.386e-06
-0.09667,+0.03322,+0.99476, +80.518, +42.067, 99.4509,  8.377e-06
-0.09563,+0.03243,+0.99489, +80.633, +42.102, 99.3655,  8.439e-06
-0.09456,+0.03228,+0.99500, +80.575, +42.133, 99.3823,  8.483e-06
-0.09612,+0.03137,+0.99488, +80.961, +42.098, 99.3350,  8.455e-06
-0.09338,+0.03498,+0.99502, +79.733, +42.139, 99.5674,  8.369e-06
-0.09416,+0.03537,+0.99493, +79.706, +42.114, 99.5736,  8.375e-06
-0.09553,+0.03706,+0.99474, +79.400, +42.059, 99.6000,  8.357e-06
-0.09634,+0.03665,+0.99467, +79.586, +42.042, 99.5121,  8.333e-06
-0.09230,+0.03630,+0.99507, +79.266, +42.154, 99.5609,  8.160e-06
-0.10108,+0.03153,+0.99438, +81.338, +41.961, 99.3027,  8.178e-06
-0.09279,+0.03062,+0.99521, +80.867, +42.196, 99.3584,  8.347e-06
-0.09368,+0.03133,+0.99511, +80.755, +42.165, 99.3738,  8.317e-06
-0.09276,+0.03229,+0.99516, +80.403, +42.182, 99.4291,  8.372e-06
-0.09238,+0.03394,+0.99515, +79.914, +42.176, 99.4773,  8.471e-06
-0.09107,+0.03244,+0.99532, +80.198, +42.226, 99.4582,  8.560e-06
-0.09460,+0.03677,+0.99484, +79.379, +42.087, 99.6300,  8.536e-06
-0.09662,+0.03161,+0.99482, +80.941, +42.083, 99.3283,  8.536e-06
-0.09041,+0.03494,+0.99529, +79.435, +42.219, 99.5531,  8.391e-06
-0.09532,+0.03139,+0.99495, +80.885, +42.120, 99.3764,  8.599e-06
-0.09251,+0.03486,+0.99510, +79.676, +42.163, 99.5443,  8.681e-06
-0.09614,+0.03124,+0.99488, +81.000, +42.099, 99.3465,  8.557e-06
-0.09446,+0.03506,+0.99491, +79.820, +42.109, 99.5704,  8.249e-06
-0.09270,+0.02967,+0.99525, +81.127, +42.207, 99.3834,  8.250e-06
-0.09822,+0.03768,+0.99445, +79.506, +41.981, 99.5380,  8.486e-06
-0.09223,+0.03414,+0.99515, +79.844, +42.178, 99.5173,  8.455e-06
-0.09116,+0.03365,+0.99527, +79.871, +42.212, 99.4997,  8.549e-06
-0.09166,+0.03381,+0.99522, +79.876, +42.197, 99.5138,  8.306e-06
-0.09345,+0.03525,+0.99500, +79.666, +42.134, 99.5457,  8.470e-06
-0.09283,+0.03444,+0.99509, +79.823, +42.159, 99.5852,  8.166e-06
-0.09248,+0.03614,+0.99506, +79.326, +42.151, 99.6173,  8.354e-06
-0.09320,+0.03601,+0.99500, +79.438, +42.133, 99.5516,  8.266e-06
-0.09330,+0.03612,+0.99498, +79.417, +42.129, 99.5730,  8.459e-06
-0.09257,+0.03373,+0.99513, +79.991, +42.173, 99.6159,  8.549e-06
-0.09242,+0.03559,+0.99508, +79.469, +42.158, 99.6205,  8.294e-06
-0.09285,+0.03528,+0.99506, +79.597, +42.150, 99.5965,  8.478e-06
-0.09270,+0.02981,+0.99525, +81.088, +42.206, 99.3491,  8.567e-06
-0.09219,+0.02953,+0.99530, +81.119, +42.223, 99.3949,  8.637e-06
-0.09231,+0.03264,+0.99520, +80.262, +42.191, 99.4588,  8.503e-06
-0.09554,+0.03232,+0.99490, +80.655, +42.106, 99.4707,  8.759e-06
-0.09418,+0.03577,+0.99491, +79.602, +42.109, 99.5179,  8.799e-06
-0.09084,+0.03416,+0.99528, +79.695, +42.215, 99.5508,  8.535e-06
-0.09081,+0.03361,+0.99530, +79.846, +42.222, 99.5303,  8.491e-06
-0.09445,+0.03106,+0.99505, +80.897, +42.147, 99.3630,  8.661e-06
-0.09386,+0.03623,+0.99493, +79.445, +42.113, 99.5753,  8.640e-06
-0.09388,+0.03519,+0.99496, +79.725, +42.123, 99.5507,  8.516e-06
-0.09425,+0.02960,+0.99511, +81.284, +42.165, 99.3298,  8.590e-06
-0.09525,+0.03227,+0.99493, +80.643, +42.114, 99.3570,  8.702e-06
-0.09320,+0.03323,+0.99509, +80.188, +42.161, 99.3920,  8.380e-06
-0.09401,+0.03433,+0.99498, +79.970, +42.128, 99.5466,  8.407e-06
-0.09217,+0.03345,+0.99518, +80.026, +42.187, 99.4386,  8.456e-06
-0.09626,+0.03498,+0.99474, +80.014, +42.061, 99.4491,  8.632e-06
-0.09259,+0.03313,+0.99515, +80.156, +42.178, 99.4683,  8.735e-06
-0.09647,+0.03305,+0.99479, +80.545, +42.073, 99.4112,  8.752e-06
-0.09326,+0.03536,+0.99501, +79.617, +42.138, 99.5794,  8.506e-06
-0.09715,+0.03341,+0.99471, +80.510, +42.052, 99.3206,  8.277e-06
-0.09259,+0.03112,+0.99522, +80.711, +42.197, 99.4042,  8.447e-06
-0.09198,+0.03533,+0.99513, +79.495, +42.173, 99.5277,  8.665e-06
-0.09298,+0.03628,+0.99501, +79.342, +42.136, 99.5780,  8.545e-06
-0.09520,+0.03261,+0.99492, +80.546, +42.112, 99.3698,  8.118e-06
-0.09053,+0.03250,+0.99536, +80.125, +42.240, 99.5257,  8.663e-06
-0.09582,+0.03277,+0.99486, +80.560, +42.094, 99.4155,  8.617e-06
-0.09128,+0.03365,+0.99526, +79.882, +42.209, 99.5161,  8.754e-06
-0.09617,+0.03205,+0.99485, +80.784, +42.091, 99.4006,  8.581e-06
-0.09563,+0.03341,+0.99486, +80.371, +42.093, 99.4063,  8.363e-06
-0.09304,+0.03703,+0.99497, +79.148, +42.126, 99.6272,  8.530e-06
-0.09691,+0.03788,+0.99457, +79.324, +42.014, 99.5805,  8.637e-06
-0.09567,+0.03536,+0.99478, +79.859, +42.073, 99.4906,  8.659e-06
-0.09030,+0.03341,+0.99535, +79.848, +42.237, 99.4790,  8.696e-06
-0.09455,+0.03232,+0.99500, +80.565, +42.133, 99.4237,  8.579e-06
-0.09279,+0.03572,+0.99504, +79.472, +42.147, 99.5298,  8.531e-06
-0.09633,+0.03212,+0.99483, +80.779, +42.086, 99.3146,  8.474e-06
-0.09347,+0.03752,+0.99491, +79.065, +42.110, 99.5815,  8.489e-06
-0.09656,+0.03352,+0.99476, +80.427, +42.067, 99.3273,  8.239e-06
-0.09573,+0.03624,+0.99475, +79.632, +42.063, 99.5868,  8.391e-06
-0.09507,+0.03730,+0.99477, +79.288, +42.069, 99.5915,  8.448e-06
-0.09261,+0.03344,+0.99514, +80.074, +42.175, 99.4306,  8.414e-06
-0.09590,+0.03514,+0.99477, +79.937, +42.069, 99.4803,  8.351e-06
-0.09138,+0.03527,+0.99519, +79.446, +42.189, 99.5324,  8.341e-06
-0.09226,+0.03610,+0.99508, +79.315, +42.157, 99.5577,  8.358e-06
-0.09376,+0.03695,+0.99491, +79.247, +42.108, 99.5997,  8.378e-06
-0.09372,+0.03040,+0.99513, +81.015, +42.173, 99.3496,  8.388e-06
-0.09224,+0.03098,+0.99525, +80.717, +42.208, 99.3952,  8.451e-06
-0.09599,+0.03640,+0.99472, +79.618, +42.054, 99.5456,  8.548e-06
-0.09113,+0.03260,+0.99531, +80.159, +42.223, 99.4674,  8.286e-06
-0.09460,+0.03158,+0.99501, +80.769, +42.138, 99.3778,  8.537e-06
-0.09258,+0.03581,+0.99506, +79.427, +42.152, 99.5829,  8.481e-06
-0.09505,+0.03170,+0.99497, +80.779, +42.125, 99.3426,  8.493e-06
-0.09554,+0.03256,+0.99489, +80.591, +42.104, 99.3378,  8.341e-06
-0.09289,+0.03150,+0.99518, +80.633, +42.186, 99.3832,  8.288e-06
-0.09608,+0.03182,+0.99486, +80.839, +42.095, 99.3812,  8.504e-06
-0.09250,+0.03553,+0.99508, +79.494, +42.157, 99.5796,  8.337e-06
-0.09383,+0.03224,+0.99507, +80.519, +42.153, 99.3710,  8.408e-06
-0.09593,+0.03323,+0.99483, +80.448, +42.087, 99.4585,  8.486e-06
-0.09278,+0.03402,+0.99511, +79.932, +42.165, 99.4952,  8.607e-06
-0.09618,+0.03236,+0.99484, +80.702, +42.088, 99.4201,  8.718e-06
-0.09220,+0.03561,+0.99510, +79.442, +42.164, 99.5865,  8.477e-06
-0.09384,+0.03683,+0.99491, +79.285, +42.107, 99.5984,  8.574e-06
-0.09440,+0.03286,+0.99499, +80.403, +42.132, 99.3725,  8.612e-06
-0.09318,+0.03405,+0.99507, +79.962, +42.153, 99.4065,  8.170e-06
-0.09842,+0.03892,+0.99438, +79.211, +41.962, 99.5011,  8.291e-06
-0.09468,+0.03305,+0.99496, +80.379, +42.122, 99.4666,  8.356e-06
-0.09173,+0.03525,+0.99516, +79.490, +42.180, 99.5382,  8.569e-06
-0.09452,+0.03729,+0.99482, +79.235, +42.084, 99.5760,  8.479e-06
-0.09471,+0.03030,+0.99504, +81.130, +42.147, 99.3211,  8.397e-06
-0.09550,+0.03778,+0.99471, +79.208, +42.053, 99.5858,  8.545e-06
-0.09588,+0.03867,+0.99464, +79.018, +42.033, 99.5752,  8.357e-06
-0.09157,+0.03274,+0.99526, +80.162, +42.210, 99.5222,  8.523e-06
-0.09374,+0.03635,+0.99493, +79.402, +42.115, 99.5903,  8.107e-06
-0.09206,+0.02869,+0.99534, +81.346, +42.233, 99.3583,  8.302e-06
-0.09123,+0.03138,+0.99533, +80.510, +42.232, 99.4086,  8.412e-06
