+0.09498,-0.06755,+0.99318, -17.711, +41.653, 99.8775,  1.062e-03
+0.09567,-0.06743,+0.99313, -17.589, +41.639, 99.9087,  1.062e-03
+0.09484,-0.06785,+0.99318, -17.790, +41.652, 99.8700,  1.063e-03
+0.09524,-0.06801,+0.99313, -17.765, +41.640, 99.8774,  1.063e-03
+0.09579,-0.06745,+0.99311, -17.576, +41.636, 99.9040,  1.062e-03
+0.09534,-0.06728,+0.99317, -17.605, +41.649, 99.9078,  1.062e-03
+0.09513,-0.06739,+0.99318, -17.656, +41.653, 99.8882,  1.062e-03
+0.09503,-0.06743,+0.99319, -17.678, +41.654, 99.8878,  1.062e-03
+0.09531,-0.06810,+0.99312, -17.772, +41.636, 99.8711,  1.062e-03
+0.09530,-0.06835,+0.99310, -17.824, +41.633, 99.8737,  1.062e-03
+0.09562,-0.06753,+0.99312, -17.616, +41.639, 99.8984,  1.062e-03
+0.09534,-0.06750,+0.99315, -17.649, +41.646, 99.9003,  1.062e-03
+0.09550,-0.06773,+0.99312, -17.673, +41.638, 99.8983,  1.062e-03
+0.09526,-0.06800,+0.99313, -17.760, +41.639, 99.8827,  1.063e-03
+0.09524,-0.06823,+0.99311, -17.810, +41.636, 99.8713,  1.063e-03
+0.09519,-0.06797,+0.99314, -17.765, +41.642, 99.8688,  1.063e-03
+0.09525,-0.06741,+0.99317, -17.643, +41.650, 99.9040,  1.062e-03
+0.09564,-0.06725,+0.99314, -17.558, +41.643, 99.9125,  1.062e-03
+0.09550,-0.06711,+0.99316, -17.548, +41.648, 99.9144,  1.062e-03
+0.09536,-0.06716,+0.99317, -17.578, +41.651, 99.9091,  1.062e-03
+0.09500,-0.06731,+0.99320, -17.659, +41.657, 99.8934,  1.062e-03
+0.09502,-0.06717,+0.99321, -17.627, +41.659, 99.8941,  1.062e-03
+0.09491,-0.06683,+0.99324, -17.576, +41.667, 99.9025,  1.062e-03
+0.09519,-0.06672,+0.99322, -17.515, +41.662, 99.9070,  1.062e-03
+0.09518,-0.06727,+0.99318, -17.627, +41.653, 99.8956,  1.062e-03
+0.09543,-0.06740,+0.99315, -17.616, +41.645, 99.8984,  1.062e-03
+0.09558,-0.06742,+0.99314, -17.599, +41.642, 99.9007,  1.063e-03
+0.09544,-0.06736,+0.99315, -17.608, +41.646, 99.8992,  1.063e-03
+0.09561,-0.06719,+0.99315, -17.549, +41.645, 99.9122,  1.063e-03
+0.09493,-0.06710,+0.99322, -17.628, +41.662, 99.8998,  1.063e-03
+0.09485,-0.06733,+0.99321, -17.685, +41.660, 99.8771,  1.063e-03
+0.09473,-0.06781,+0.99319, -17.797, +41.655, 99.8651,  1.063e-03
+0.09544,-0.06753,+0.99314, -17.642, +41.643, 99.9009,  1.063e-03
+0.09503,-0.06759,+0.99318, -17.711, +41.651, 99.8835,  1.063e-03
+0.09481,-0.06795,+0.99317, -17.815, +41.651, 99.8669,  1.063e-03
+0.09470,-0.06741,+0.99322, -17.722, +41.662, 99.8775,  1.063e-03
+0.09465,-0.06721,+0.99324, -17.688, +41.667, 99.8859,  1.063e-03
+0.09465,-0.06710,+0.99325, -17.667, +41.669, 99.8906,  1.063e-03
