-0.23280,-0.08436,+0.96886, -80.040, +37.832, 99.3932,  5.154e-06
-0.23145,-0.08618,+0.96902, -79.788, +37.851, 99.3938,  5.099e-06
-0.22907,-0.09097,+0.96915, -79.171, +37.866, 99.3658,  4.955e-06
-0.23250,-0.08559,+0.96882, -79.894, +37.828, 99.3648,  4.912e-06
-0.22863,-0.09010,+0.96933, -79.246, +37.887, 99.3772,  4.869e-06
-0.23608,-0.08042,+0.96840, -80.594, +37.779, 99.3670,  4.777e-06
-0.22904,-0.09080,+0.96917, -79.187, +37.868, 99.3779,  5.527e-06
-0.23165,-0.08661,+0.96894, -79.750, +37.841, 99.3848,  5.264e-06
-0.22833,-0.09372,+0.96906, -78.842, +37.856, 99.4215,  5.481e-06
-0.22913,-0.09011,+0.96922, -79.267, +37.873, 99.3979,  5.509e-06
-0.22961,-0.09036,+0.96908, -79.259, +37.857, 99.4007,  5.445e-06
-0.22883,-0.09028,+0.96927, -79.235, +37.880, 99.3890,  5.364e-06
-0.23244,-0.08729,+0.96869, -79.708, +37.812, 99.4490,  5.390e-06
-0.23118,-0.08498,+0.96919, -79.909, +37.870, 99.3535,  4.856e-06
-0.22767,-0.08900,+0.96966, -79.324, +37.925, 99.3719,  4.623e-06
-0.22611,-0.09266,+0.96968, -78.858, +37.928, 99.4063,  5.149e-06
-0.22918,-0.08868,+0.96934, -79.423, +37.887, 99.3932,  5.175e-06
-0.23130,-0.08619,+0.96906, -79.782, +37.855, 99.3980,  5.242e-06
-0.22664,-0.09111,+0.96971, -79.050, +37.931, 99.3976,  4.970e-06
-0.23626,-0.08204,+0.96822, -80.426, +37.758, 99.4132,  5.222e-06
-0.22684,-0.09018,+0.96975, -79.160, +37.936, 99.4152,  5.252e-06
-0.22446,-0.09507,+0.96983, -78.522, +37.946, 99.4324,  4.952e-06
-0.23346,-0.08357,+0.96877, -80.152, +37.821, 99.3704,  4.864e-06
-0.22992,-0.08854,+0.96917, -79.469, +37.868, 99.4250,  5.251e-06
-0.23074,-0.09069,+0.96878, -79.272, +37.823, 99.3855,  5.380e-06
