0.79609,0.81526,0.70737,0.026882
0.78589,0.82036,0.72012,0.034532
0.78844,0.81781,0.71502,0.034532
0.79099,0.8229,0.71502,0.026882
0.79099,0.81271,0.71247,0.042182
0.79354,0.81781,0.71247,0.037082
0.78589,0.81526,0.71757,0.039632
0.79609,0.81016,0.70737,0.034532
0.79354,0.82036,0.71502,0.026882
0.78334,0.81016,0.72012,0.042182
0.79099,0.81781,0.70737,0.037082
0.78589,0.81781,0.72012,0.037082
0.79609,0.81016,0.70737,0.034532
0.79099,0.82545,0.71247,0.034532
0.79099,0.81781,0.71502,0.037082
0.79609,0.81526,0.70737,0.029432
0.78589,0.81781,0.72012,0.034532
0.78844,0.81271,0.71247,0.034532
0.79099,0.8229,0.70992,0.029432
0.78589,0.81016,0.72012,0.042182
0.79863,0.81781,0.70482,0.037082
0.79099,0.8229,0.70992,0.034532
0.79099,0.81016,0.71247,0.039632
0.79609,0.8229,0.70737,0.026882
0.78589,0.81781,0.72012,0.034532
0.78844,0.81526,0.71247,0.034532
0.79099,0.82545,0.71247,0.029432
0.79099,0.81016,0.71247,0.037082
0.79354,0.81526,0.71247,0.026882
0.78334,0.81781,0.71757,0.039632
0.79609,0.81781,0.70737,0.037082
0.79099,0.8229,0.72012,0.034532
0.79099,0.81016,0.70737,0.044732
0.78844,0.82545,0.71502,0.037082
0.78844,0.81526,0.71502,0.042182
0.79609,0.81526,0.70482,0.026882
0.78589,0.82545,0.72012,0.034532
0.79099,0.81271,0.71247,0.039632
0.79609,0.82036,0.70737,0.029432
0.78589,0.81016,0.71757,0.042182
0.78844,0.81016,0.70482,0.039632
0.79099,0.82545,0.71502,0.026882
0.79099,0.81526,0.71247,0.034532
0.79609,0.81526,0.70482,0.029432
0.78589,0.81781,0.71757,0.034532
0.79354,0.81526,0.71247,0.029432
0.78844,0.8229,0.70992,0.029432
0.79099,0.81271,0.71247,0.042182
0.79099,0.81526,0.71247,0.034532
0.78589,0.81781,0.72012,0.037082
0.78844,0.81526,0.71247,0.037082
0.79099,0.8229,0.71502,0.029432
0.78589,0.82036,0.72012,0.042182
0.79609,0.81271,0.70482,0.039632
0.79609,0.8229,0.70737,0.029432
0.78589,0.81781,0.72012,0.034532
0.79099,0.81526,0.71247,0.031982
0.79354,0.81526,0.71247,0.026882
0.78334,0.81781,0.72012,0.037082
0.79863,0.81016,0.70737,0.034532
0.79099,0.82545,0.71247,0.026882
0.79099,0.81526,0.71502,0.031982
0.79609,0.81781,0.70737,0.037082
0.79099,0.81526,0.71247,0.034532
0.79099,0.81016,0.71247,0.034532
0.79099,0.81526,0.71502,0.031982
0.78589,0.81526,0.72012,0.034532
0.79609,0.81271,0.70482,0.042182
0.78844,0.82545,0.71502,0.026882
0.78589,0.81781,0.71502,0.034532
0.79099,0.81526,0.71247,0.034532
0.79354,0.81781,0.71247,0.026882
0.78334,0.81781,0.72012,0.034532
0.79609,0.81271,0.70482,0.042182
0.79354,0.82036,0.70992,0.026882
0.78589,0.81781,0.72012,0.037082
0.79099,0.81781,0.71247,0.034532
0.78844,0.82545,0.71502,0.029432
0.78589,0.81271,0.72012,0.039632
0.79863,0.81526,0.70737,0.034532
0.79354,0.82545,0.71502,0.026882
0.79099,0.82036,0.71247,0.042182
0.79863,0.81781,0.70737,0.034532
0.78844,0.82545,0.71247,0.026882
0.78589,0.81781,0.71247,0.039632
0.79609,0.81781,0.70737,0.034532
0.78589,0.82545,0.72012,0.026882
0.78589,0.81016,0.72012,0.039632
0.79609,0.81526,0.70482,0.034532
0.79354,0.82545,0.71247,0.037082
0.79099,0.81781,0.70992,0.039632
0.79609,0.81781,0.70737,0.034532
0.79354,0.8229,0.72012,0.026882
0.78589,0.81016,0.72012,0.042182
0.78844,0.81781,0.71247,0.037082
0.79099,0.82545,0.71247,0.029432
0.78589,0.82036,0.72012,0.042182
0.79609,0.81016,0.71502,0.042182
0.79863,0.82545,0.70737,0.026882
0.79099,0.81781,0.72012,0.037082
0.79099,0.81526,0.71247,0.034532
0.78844,0.8229,0.70992,0.026882
0.78589,0.81781,0.72012,0.034532
0.79609,0.81016,0.70482,0.042182
0.79609,0.82545,0.70992,0.029432
0.78589,0.81781,0.71247,0.034532
0.79099,0.81781,0.71247,0.034532
0.79099,0.82545,0.71247,0.029432
0.78334,0.81781,0.72012,0.034532
0.79099,0.81526,0.71502,0.034532
0.79099,0.8229,0.70992,0.029432
0.78334,0.81271,0.72012,0.039632
0.79609,0.81016,0.70737,0.039632
0.79099,0.8229,0.71247,0.026882
0.78589,0.81526,0.72012,0.034532
0.79099,0.81526,0.71247,0.037082
0.79609,0.8229,0.71247,0.026882
0.78589,0.81781,0.71757,0.034532
0.79099,0.81526,0.71247,0.042182
0.78844,0.81526,0.70737,0.034532
0.79099,0.81526,0.71502,0.034532
0.79099,0.81016,0.71247,0.042182
0.79863,0.81526,0.70737,0.029432
0.78589,0.8229,0.72012,0.034532
0.78844,0.81016,0.71247,0.034532
0.79354,0.81781,0.70992,0.037082
0.78589,0.81526,0.72012,0.034532
0.79863,0.81016,0.71247,0.039632
0.79609,0.8229,0.70737,0.029432
0.78589,0.81526,0.72012,0.034532
0.79609,0.81271,0.71502,0.042182
0.79609,0.81526,0.70482,0.029432
0.79099,0.81781,0.71247,0.034532
0.79099,0.81016,0.71502,0.039632
0.79863,0.82545,0.70737,0.029432
0.78589,0.8229,0.72012,0.037082
0.79099,0.81016,0.71247,0.042182
0.79863,0.81526,0.70737,0.034532
0.79099,0.82545,0.71247,0.034532
0.78844,0.81526,0.71502,0.042182
0.79863,0.81526,0.70737,0.034532
0.78844,0.82545,0.70992,0.029432
0.78589,0.81781,0.71757,0.039632
0.79609,0.81271,0.70992,0.034532
0.79099,0.81526,0.70992,0.026882
0.78589,0.81781,0.72012,0.034532
0.79609,0.81271,0.71502,0.042182
0.79863,0.82545,0.70737,0.029432
0.78589,0.82545,0.72012,0.034532
0.78589,0.81016,0.72012,0.042182
0.79863,0.81526,0.70737,0.034532
0.79099,0.82545,0.70992,0.034532
0.79099,0.81781,0.70992,0.037082
0.78844,0.81016,0.70737,0.034532
0.79609,0.8229,0.71502,0.029432
0.78589,0.81781,0.72012,0.034532
0.79099,0.81016,0.71247,0.042182
0.79099,0.81781,0.70737,0.031982
0.78589,0.81526,0.72012,0.031982
0.79099,0.81271,0.70737,0.042182
0.79099,0.8229,0.71247,0.029432
0.78589,0.81781,0.72012,0.039632
0.79609,0.81781,0.70482,0.034532
0.79099,0.82545,0.71502,0.034532
0.79099,0.81781,0.71247,0.042182
0.79609,0.81781,0.70737,0.034532
0.79099,0.82545,0.71247,0.026882
0.78589,0.81526,0.72012,0.042182
0.79609,0.81016,0.71247,0.034532
0.79099,0.81781,0.71247,0.029432
0.78589,0.81781,0.71757,0.034532
0.79609,0.81271,0.71247,0.039632
0.79099,0.8229,0.71247,0.029432
0.78589,0.81781,0.71247,0.034532
0.79099,0.81526,0.70737,0.029432
0.79354,0.82545,0.72012,0.026882
0.78589,0.81271,0.71757,0.042182
0.78844,0.81781,0.70737,0.026882
0.78334,0.8229,0.72012,0.026882
0.78589,0.81016,0.72012,0.039632
0.79609,0.81781,0.70482,0.037082
0.79099,0.82036,0.71247,0.029432
0.79099,0.81781,0.71247,0.039632
0.79609,0.81781,0.70482,0.034532
0.79099,0.8229,0.71502,0.034532
0.78844,0.81526,0.70992,0.042182
0.79863,0.81781,0.70482,0.034532
0.78589,0.8229,0.71757,0.029432
0.78589,0.81016,0.72012,0.042182
0.79863,0.81526,0.70737,0.031982
0.79099,0.81526,0.71502,0.029432
0.79099,0.81781,0.71247,0.042182
0.79609,0.81526,0.70737,0.026882
0.78334,0.8229,0.72012,0.034532
0.79099,0.81271,0.71247,0.034532
0.79099,0.82545,0.71247,0.026882
0.78589,0.81781,0.71502,0.034532
0.79863,0.81781,0.70737,0.037082
0.79099,0.8229,0.70992,0.034532
0.79354,0.81016,0.71247,0.042182
0.79863,0.82545,0.70482,0.037082
0.78589,0.81526,0.71757,0.034532
0.79099,0.81781,0.71247,0.034532
0.79099,0.8229,0.70992,0.026882
0.78589,0.81271,0.72012,0.042182
0.79609,0.81781,0.70737,0.034532
0.79099,0.82545,0.72012,0.034532
0.79099,0.81016,0.71247,0.031982
0.79099,0.81781,0.71502,0.034532
0.79099,0.81781,0.71247,0.037082
0.78844,0.81271,0.71247,0.042182
0.79863,0.82545,0.70737,0.029432
0.78589,0.82545,0.72012,0.029432
0.78844,0.81016,0.71502,0.039632
0.79863,0.81781,0.70992,0.037082
0.78589,0.81526,0.72012,0.034532
0.79099,0.81271,0.70482,0.042182
0.79863,0.82545,0.70737,0.029432
0.78589,0.81781,0.72012,0.034532
0.79099,0.81781,0.71502,0.037082
0.79099,0.81781,0.71247,0.026882
0.78589,0.81526,0.72012,0.034532
0.79099,0.81016,0.70482,0.039632
0.79609,0.82545,0.70482,0.029432
0.78589,0.82036,0.72012,0.034532
0.79099,0.81526,0.71247,0.034532
0.79354,0.8229,0.71247,0.026882
0.78589,0.81016,0.72012,0.039632
0.79609,0.81781,0.70482,0.037082
0.78844,0.82545,0.72012,0.029432
0.78589,0.81016,0.71757,0.042182
0.79609,0.81781,0.70737,0.034532
0.79099,0.8229,0.70992,0.037082
0.79099,0.81271,0.71247,0.042182
0.79609,0.81526,0.70482,0.029432
0.78589,0.81781,0.72012,0.034532
0.79099,0.81781,0.71247,0.034532
0.79099,0.82545,0.71247,0.034532
0.78334,0.81271,0.72012,0.042182
0.79609,0.81526,0.71502,0.034532
0.78589,0.81781,0.72012,0.037082
0.79863,0.81016,0.70737,0.039632
0.79099,0.8229,0.71502,0.034532
0.79099,0.81271,0.71502,0.039632
0.79099,0.81781,0.71247,0.026882
0.78589,0.81781,0.72012,0.042182
0.79609,0.82036,0.70482,0.037082
0.79099,0.81781,0.71247,0.034532
0.79099,0.81271,0.71247,0.042182
0.79609,0.81526,0.70737,0.034532
0.79099,0.81781,0.71502,0.037082
0.79099,0.81016,0.71247,0.042182
0.79609,0.8229,0.70737,0.029432
0.78589,0.81781,0.72012,0.034532
0.79099,0.81781,0.71247,0.034532
0.79099,0.81526,0.71247,0.026882
0.79099,0.81526,0.72012,0.037082
0.79099,0.81271,0.71247,0.042182
0.79609,0.8229,0.70482,0.029432
0.78589,0.8229,0.72012,0.037082
0.79099,0.81271,0.71502,0.044732
0.79099,0.81781,0.71247,0.034532
0.78589,0.81781,0.72012,0.039632
0.79609,0.81271,0.70737,0.042182
0.79099,0.82545,0.71247,0.034532
0.78589,0.81781,0.72012,0.034532
0.79863,0.82545,0.70737,0.026882
0.78589,0.8229,0.72012,0.029432
0.78589,0.81016,0.72012,0.042182
0.79863,0.81781,0.70482,0.034532
0.79099,0.8229,0.70992,0.034532
0.79099,0.81526,0.71247,0.042182
0.79863,0.81526,0.70482,0.034532
0.78589,0.8229,0.71502,0.034532
0.79099,0.81016,0.71247,0.042182
0.79609,0.81781,0.70737,0.029432
0.78589,0.8229,0.72012,0.034532
0.79099,0.81526,0.71247,0.037082
0.78844,0.81781,0.71247,0.026882
0.78589,0.81781,0.72012,0.034532
0.79609,0.81271,0.70737,0.034532
0.78844,0.8229,0.71247,0.037082
0.79099,0.81781,0.71247,0.042182
0.79863,0.8229,0.70737,0.026882
0.78589,0.81781,0.72012,0.034532
0.79354,0.81526,0.71247,0.034532
0.78589,0.82545,0.71247,0.026882
0.78844,0.81271,0.71502,0.042182
0.79863,0.82036,0.71247,0.037082
0.78589,0.81526,0.72012,0.042182
0.79609,0.81271,0.70737,0.037082
0.79099,0.82545,0.71247,0.034532
