-0.42893,+0.80871,+0.40250, +58.970, +11.867, 99.7522,  1.040e-04
-0.43166,+0.80753,+0.40194, +59.063, +11.850, 99.5663,  1.058e-04
-0.43203,+0.80642,+0.40378, +59.090, +11.907, 99.4231,  1.058e-04
-0.43416,+0.80654,+0.40124, +59.147, +11.828, 99.6380,  1.037e-04
-0.43266,+0.80642,+0.40310, +59.107, +11.886, 99.5556,  1.030e-04
-0.43478,+0.80701,+0.39963, +59.157, +11.778, 99.6471,  1.065e-04
-0.43328,+0.80711,+0.40105, +59.114, +11.822, 99.6953,  1.033e-04
-0.43315,+0.80639,+0.40264, +59.121, +11.872, 99.5088,  1.043e-04
-0.43218,+0.80609,+0.40427, +59.099, +11.923, 99.5768,  1.016e-04
-0.43327,+0.80632,+0.40264, +59.126, +11.872, 99.5337,  1.053e-04
-0.43326,+0.80601,+0.40327, +59.130, +11.891, 99.4920,  1.048e-04
-0.43254,+0.80547,+0.40511, +59.118, +11.949, 99.3574,  1.060e-04
-0.43301,+0.80629,+0.40299, +59.119, +11.883, 99.6386,  1.034e-04
-0.43319,+0.80714,+0.40109, +59.111, +11.823, 99.5625,  1.063e-04
-0.43252,+0.80656,+0.40297, +59.101, +11.882, 99.5448,  1.042e-04
-0.43237,+0.80705,+0.40215, +59.090, +11.856, 99.6015,  1.039e-04
-0.43139,+0.80718,+0.40294, +59.061, +11.881, 99.4927,  1.046e-04
-0.43199,+0.80730,+0.40207, +59.076, +11.854, 99.5105,  1.060e-04
-0.43281,+0.80670,+0.40239, +59.107, +11.864, 99.5219,  1.059e-04
-0.43291,+0.80691,+0.40185, +59.107, +11.847, 99.5706,  1.052e-04
-0.43102,+0.80675,+0.40419, +59.057, +11.920, 99.4698,  1.035e-04
-0.43202,+0.80670,+0.40323, +59.085, +11.890, 99.5225,  1.034e-04
-0.43207,+0.80672,+0.40313, +59.086, +11.887, 99.5201,  1.028e-04
-0.43180,+0.80701,+0.40285, +59.075, +11.878, 99.5695,  1.038e-04
-0.43129,+0.80594,+0.40553, +59.076, +11.962, 99.3498,  1.050e-04
-0.43297,+0.80633,+0.40294, +59.117, +11.881, 99.5586,  1.030e-04
-0.43179,+0.80514,+0.40658, +59.102, +11.995, 99.3298,  1.031e-04
-0.43293,+0.80573,+0.40419, +59.125, +11.920, 99.4604,  1.044e-04
-0.43075,+0.80735,+0.40329, +59.041, +11.892, 99.4798,  1.051e-04
-0.43158,+0.80725,+0.40260, +59.065, +11.870, 99.5540,  1.037e-04
-0.43158,+0.80739,+0.40231, +59.063, +11.861, 99.6203,  1.028e-04
-0.43181,+0.80727,+0.40231, +59.071, +11.861, 99.5242,  1.045e-04
-0.43208,+0.80698,+0.40261, +59.083, +11.871, 99.4961,  1.061e-04
-0.43220,+0.80720,+0.40204, +59.083, +11.853, 99.5457,  1.063e-04
-0.43128,+0.80636,+0.40470, +59.070, +11.936, 99.3658,  1.054e-04
-0.43341,+0.80687,+0.40140, +59.121, +11.833, 99.5620,  1.072e-04
-0.43427,+0.80743,+0.39933, +59.137, +11.768, 99.7004,  1.059e-04
-0.42824,+0.80651,+0.40761, +58.984, +12.028, 99.1481,  1.052e-04
-0.43234,+0.80708,+0.40213, +59.089, +11.856, 99.4700,  1.059e-04
-0.43215,+0.80677,+0.40294, +59.088, +11.881, 99.4674,  1.065e-04
-0.43203,+0.80700,+0.40263, +59.081, +11.871, 99.5452,  1.041e-04
-0.43056,+0.80600,+0.40619, +59.055, +11.983, 99.2345,  1.060e-04
-0.43232,+0.80672,+0.40287, +59.093, +11.879, 99.5608,  1.043e-04
-0.43317,+0.80684,+0.40172, +59.115, +11.843, 99.6070,  1.053e-04
-0.43362,+0.80615,+0.40260, +59.138, +11.870, 99.4703,  1.068e-04
-0.43330,+0.80668,+0.40190, +59.121, +11.848, 99.5860,  1.056e-04
-0.43294,+0.80657,+0.40251, +59.113, +11.868, 99.5577,  1.048e-04
-0.43304,+0.80684,+0.40186, +59.111, +11.847, 99.6472,  1.039e-04
-0.43185,+0.80599,+0.40482, +59.091, +11.940, 99.2878,  1.079e-04
-0.43388,+0.80676,+0.40111, +59.136, +11.824, 99.4592,  1.090e-04
-0.43287,+0.80686,+0.40199, +59.106, +11.851, 99.4810,  1.086e-04
-0.43313,+0.80731,+0.40081, +59.107, +11.814, 99.6244,  1.058e-04
-0.43259,+0.80697,+0.40208, +59.097, +11.854, 99.5198,  1.057e-04
-0.43184,+0.80658,+0.40366, +59.082, +11.904, 99.3658,  1.062e-04
-0.43244,+0.80688,+0.40242, +59.094, +11.865, 99.4882,  1.059e-04
-0.43308,+0.80716,+0.40116, +59.108, +11.826, 99.6208,  1.052e-04
-0.43397,+0.80692,+0.40069, +59.136, +11.811, 99.6429,  1.051e-04
-0.43511,+0.80564,+0.40202, +59.186, +11.852, 99.5877,  1.053e-04
-0.43223,+0.80700,+0.40241, +59.087, +11.864, 99.5462,  1.051e-04
-0.43198,+0.80685,+0.40296, +59.082, +11.882, 99.5153,  1.050e-04
-0.43226,+0.80683,+0.40273, +59.090, +11.874, 99.4048,  1.074e-04
-0.43343,+0.80740,+0.40030, +59.114, +11.798, 99.6714,  1.071e-04
-0.43400,+0.80621,+0.40208, +59.147, +11.854, 99.6658,  1.039e-04
-0.43356,+0.80661,+0.40175, +59.129, +11.844, 99.6006,  1.060e-04
-0.43199,+0.80610,+0.40446, +59.093, +11.929, 99.4604,  1.029e-04
-0.43345,+0.80582,+0.40345, +59.138, +11.897, 99.4986,  1.036e-04
-0.43373,+0.80610,+0.40259, +59.141, +11.870, 99.5397,  1.042e-04
-0.43385,+0.80609,+0.40249, +59.145, +11.867, 99.7181,  1.015e-04
-0.43238,+0.80565,+0.40494, +59.111, +11.944, 99.4333,  1.034e-04
-0.43375,+0.80747,+0.39982, +59.122, +11.784, 99.5884,  1.086e-04
-0.43352,+0.80683,+0.40135, +59.125, +11.831, 99.5743,  1.054e-04
-0.43130,+0.80624,+0.40493, +59.072, +11.943, 99.3966,  1.038e-04
-0.43296,+0.80661,+0.40240, +59.113, +11.864, 99.6206,  1.028e-04
-0.43158,+0.80597,+0.40515, +59.084, +11.950, 99.4248,  1.038e-04
-0.43431,+0.80567,+0.40283, +59.164, +11.878, 99.5243,  1.064e-04
-0.43420,+0.80753,+0.39921, +59.133, +11.764, 99.6352,  1.099e-04
-0.43286,+0.80742,+0.40088, +59.098, +11.817, 99.5383,  1.090e-04
-0.43277,+0.80725,+0.40132, +59.098, +11.830, 99.5311,  1.083e-04
-0.43306,+0.80596,+0.40358, +59.125, +11.901, 99.2734,  1.106e-04
-0.43466,+0.80707,+0.39964, +59.153, +11.778, 99.6120,  1.078e-04
-0.43438,+0.80683,+0.40042, +59.149, +11.802, 99.6508,  1.057e-04
-0.43402,+0.80695,+0.40058, +59.137, +11.807, 99.6184,  1.058e-04
-0.43393,+0.80781,+0.39894, +59.122, +11.756, 99.5068,  1.117e-04
-0.43381,+0.80725,+0.40020, +59.127, +11.795, 99.6681,  1.060e-04
-0.43055,+0.80727,+0.40366, +59.036, +11.904, 99.3971,  1.074e-04
-0.43320,+0.80784,+0.39967, +59.101, +11.779, 99.7200,  1.064e-04
-0.42996,+0.80663,+0.40555, +59.030, +11.963, 99.3811,  1.041e-04
-0.43252,+0.80762,+0.40085, +59.086, +11.816, 99.5430,  1.078e-04
-0.43279,+0.80677,+0.40227, +59.106, +11.860, 99.5873,  1.030e-04
-0.43110,+0.80646,+0.40469, +59.064, +11.936, 99.4604,  1.024e-04
-0.43070,+0.80695,+0.40414, +59.045, +11.919, 99.5153,  1.033e-04
-0.43160,+0.80778,+0.40151, +59.058, +11.836, 99.6158,  1.031e-04
-0.43063,+0.80693,+0.40425, +59.044, +11.922, 99.3209,  1.058e-04
-0.43353,+0.80772,+0.39955, +59.112, +11.775, 99.7034,  1.052e-04
-0.43381,+0.80661,+0.40148, +59.136, +11.835, 99.6100,  1.058e-04
-0.43042,+0.80615,+0.40602, +59.049, +11.978, 99.3559,  1.037e-04
-0.43326,+0.80766,+0.39995, +59.105, +11.788, 99.7191,  1.052e-04
-0.43188,+0.80688,+0.40302, +59.079, +11.884, 99.4958,  1.031e-04
-0.43305,+0.80619,+0.40315, +59.121, +11.888, 99.5837,  1.018e-04
-0.43186,+0.80628,+0.40423, +59.087, +11.921, 99.4937,  1.041e-04
-0.43136,+0.80707,+0.40320, +59.062, +11.889, 99.5500,  1.043e-04
-0.43180,+0.80745,+0.40197, +59.068, +11.851, 99.6494,  1.036e-04
-0.43240,+0.80729,+0.40165, +59.087, +11.841, 99.5793,  1.054e-04
-0.43310,+0.80627,+0.40293, +59.121, +11.881, 99.3710,  1.081e-04
-0.43330,+0.80727,+0.40070, +59.112, +11.811, 99.5220,  1.077e-04
-0.43390,+0.80781,+0.39897, +59.121, +11.757, 99.6543,  1.089e-04
-0.43192,+0.80711,+0.40252, +59.077, +11.868, 99.4778,  1.065e-04
-0.43149,+0.80581,+0.40558, +59.084, +11.964, 99.2803,  1.063e-04
-0.43216,+0.80690,+0.40268, +59.086, +11.873, 99.4598,  1.068e-04
-0.43210,+0.80815,+0.40023, +59.066, +11.796, 99.5821,  1.076e-04
-0.43342,+0.80832,+0.39846, +59.100, +11.741, 99.7536,  1.074e-04
-0.43078,+0.80756,+0.40282, +59.039, +11.877, 99.3944,  1.075e-04
-0.43316,+0.80751,+0.40037, +59.105, +11.801, 99.6096,  1.056e-04
-0.43259,+0.80675,+0.40251, +59.100, +11.868, 99.5275,  1.055e-04
-0.43321,+0.80693,+0.40148, +59.115, +11.835, 99.5705,  1.074e-04
-0.43156,+0.80729,+0.40253, +59.064, +11.868, 99.5592,  1.063e-04
-0.43219,+0.80756,+0.40133, +59.077, +11.831, 99.5217,  1.080e-04
-0.43227,+0.80675,+0.40285, +59.092, +11.878, 99.4456,  1.071e-04
-0.43459,+0.80717,+0.39951, +59.149, +11.774, 99.5795,  1.095e-04
-0.43466,+0.80782,+0.39811, +59.142, +11.730, 99.7301,  1.069e-04
-0.43274,+0.80712,+0.40163, +59.099, +11.840, 99.5534,  1.064e-04
-0.43300,+0.80683,+0.40192, +59.110, +11.849, 99.4431,  1.078e-04
-0.43340,+0.80717,+0.40080, +59.117, +11.814, 99.4931,  1.085e-04
-0.43317,+0.80736,+0.40067, +59.107, +11.810, 99.4670,  1.098e-04
-0.43272,+0.80693,+0.40203, +59.101, +11.852, 99.5360,  1.054e-04
-0.43188,+0.80771,+0.40135, +59.067, +11.831, 99.5935,  1.058e-04
