-0.03442,+0.23459,-0.97149, +49.174, -38.142, 99.7163,  8.730e-05
-0.03296,+0.23508,-0.97142, +48.991, -38.134, 99.6498,  8.656e-05
-0.03380,+0.23395,-0.97166, +49.111, -38.164, 99.6101,  8.674e-05
-0.03661,+0.23424,-0.97149, +49.442, -38.143, 99.7199,  8.443e-05
-0.03533,+0.23440,-0.97150, +49.286, -38.144, 99.7048,  8.536e-05
-0.03589,+0.23479,-0.97138, +49.345, -38.130, 99.6910,  8.413e-05
-0.03530,+0.23447,-0.97148, +49.281, -38.142, 99.6500,  8.453e-05
-0.03441,+0.23506,-0.97137, +49.164, -38.129, 99.6447,  8.445e-05
-0.03577,+0.23467,-0.97142, +49.334, -38.134, 99.7034,  8.367e-05
-0.03326,+0.23518,-0.97138, +49.025, -38.130, 99.6985,  8.380e-05
-0.03752,+0.23368,-0.97159, +49.561, -38.155, 99.7941,  8.719e-05
-0.03393,+0.23557,-0.97126, +49.098, -38.116, 99.6950,  8.508e-05
-0.03634,+0.23372,-0.97162, +49.419, -38.159, 99.7408,  8.668e-05
-0.03179,+0.23488,-0.97151, +48.854, -38.145, 99.6536,  8.992e-05
-0.03654,+0.23346,-0.97168, +49.448, -38.166, 99.7206,  8.851e-05
-0.03733,+0.23306,-0.97175, +49.550, -38.174, 99.6709,  8.779e-05
-0.03670,+0.23288,-0.97181, +49.478, -38.182, 99.6834,  8.783e-05
-0.03767,+0.23283,-0.97179, +49.595, -38.179, 99.7208,  8.802e-05
-0.03048,+0.23518,-0.97147, +48.693, -38.141, 99.5888,  8.706e-05
-0.03521,+0.23408,-0.97158, +49.277, -38.154, 99.7193,  8.645e-05
-0.03639,+0.23373,-0.97162, +49.425, -38.159, 99.7331,  8.483e-05
-0.03374,+0.23499,-0.97141, +49.086, -38.133, 99.6578,  8.258e-05
-0.03951,+0.23327,-0.97161, +49.806, -38.157, 99.7812,  8.511e-05
-0.03280,+0.23540,-0.97134, +48.967, -38.125, 99.6516,  8.413e-05
-0.03259,+0.23574,-0.97127, +48.935, -38.116, 99.6477,  8.573e-05
-0.03490,+0.23549,-0.97125, +49.214, -38.114, 99.6926,  8.621e-05
-0.03753,+0.23338,-0.97166, +49.568, -38.163, 99.7611,  8.877e-05
-0.03753,+0.23391,-0.97153, +49.557, -38.148, 99.7521,  8.556e-05
-0.03032,+0.23318,-0.97196, +48.704, -38.200, 99.5188,  9.122e-05
-0.03737,+0.23219,-0.97195, +49.571, -38.199, 99.6844,  8.965e-05
-0.03592,+0.23389,-0.97160, +49.366, -38.156, 99.6778,  8.574e-05
-0.03615,+0.23332,-0.97173, +49.404, -38.172, 99.6900,  8.661e-05
-0.03664,+0.23347,-0.97167, +49.459, -38.165, 99.7246,  8.710e-05
-0.02978,+0.23586,-0.97133, +48.599, -38.123, 99.6268,  8.448e-05
-0.03306,+0.23567,-0.97127, +48.993, -38.116, 99.7085,  8.326e-05
-0.03027,+0.23549,-0.97141, +48.663, -38.133, 99.5784,  8.432e-05
-0.03352,+0.23375,-0.97172, +49.080, -38.170, 99.6628,  8.595e-05
-0.03386,+0.23364,-0.97173, +49.123, -38.172, 99.6279,  8.751e-05
-0.03317,+0.23488,-0.97146, +49.019, -38.139, 99.6662,  8.534e-05
-0.03404,+0.23380,-0.97169, +49.142, -38.167, 99.6963,  8.663e-05
-0.03555,+0.23392,-0.97161, +49.320, -38.157, 99.7449,  8.587e-05
-0.03487,+0.23421,-0.97156, +49.234, -38.151, 99.6914,  8.263e-05
-0.03553,+0.23308,-0.97181, +49.333, -38.181, 99.6937,  8.287e-05
-0.03034,+0.23528,-0.97145, +48.674, -38.138, 99.5652,  8.407e-05
-0.03456,+0.23385,-0.97166, +49.203, -38.163, 99.6432,  8.479e-05
-0.03636,+0.23386,-0.97159, +49.418, -38.155, 99.6678,  8.561e-05
-0.03539,+0.23407,-0.97158, +49.299, -38.153, 99.6847,  8.646e-05
-0.03285,+0.23534,-0.97136, +48.974, -38.127, 99.6741,  8.574e-05
-0.04009,+0.23289,-0.97168, +49.884, -38.165, 99.7979,  8.766e-05
-0.03531,+0.23487,-0.97138, +49.274, -38.130, 99.6709,  8.304e-05
-0.03956,+0.23368,-0.97151, +49.804, -38.145, 99.7356,  8.383e-05
-0.03251,+0.23565,-0.97129, +48.928, -38.119, 99.6089,  8.203e-05
-0.03802,+0.23433,-0.97141, +49.608, -38.134, 99.7718,  8.430e-05
-0.03926,+0.23285,-0.97172, +49.785, -38.171, 99.7785,  8.265e-05
-0.03394,+0.23323,-0.97183, +49.140, -38.184, 99.6302,  8.802e-05
-0.03456,+0.23431,-0.97155, +49.195, -38.150, 99.6786,  8.608e-05
-0.03364,+0.23572,-0.97124, +49.061, -38.113, 99.7235,  8.451e-05
-0.03174,+0.23444,-0.97161, +48.855, -38.158, 99.6034,  8.726e-05
-0.03675,+0.23253,-0.97189, +49.491, -38.192, 99.6937,  8.637e-05
-0.03482,+0.23295,-0.97187, +49.251, -38.188, 99.6225,  8.561e-05
-0.03573,+0.23358,-0.97168, +49.348, -38.166, 99.6796,  8.630e-05
-0.02886,+0.23631,-0.97125, +48.481, -38.114, 99.5675,  8.597e-05
-0.03457,+0.23431,-0.97155, +49.197, -38.150, 99.7246,  8.315e-05
-0.03375,+0.23413,-0.97162, +49.101, -38.158, 99.6871,  8.423e-05
-0.03557,+0.23449,-0.97147, +49.312, -38.140, 99.7311,  8.319e-05
-0.03532,+0.23339,-0.97174, +49.303, -38.173, 99.7050,  8.398e-05
-0.02859,+0.23545,-0.97147, +48.461, -38.140, 99.5845,  8.864e-05
