+0.14417,-0.06371,-0.98750, -11.921, -40.466, 98.8778,  1.361e-05
+0.15344,-0.06211,-0.98620, -11.020, -40.236, 98.9114,  1.404e-05
+0.14783,-0.06549,-0.98684, -11.947, -40.348, 98.8214,  1.350e-05
+0.15077,-0.06300,-0.98656, -11.339, -40.298, 98.8404,  1.253e-05
+0.15471,-0.06229,-0.98599, -10.966, -40.200, 98.8631,  1.333e-05
+0.14733,-0.06282,-0.98709, -11.545, -40.392, 98.9179,  1.320e-05
+0.14741,-0.06469,-0.98696, -11.848, -40.368, 98.8888,  1.238e-05
+0.15837,-0.06119,-0.98548, -10.562, -40.112, 98.8581,  1.184e-05
+0.15524,-0.06183,-0.98594, -10.858, -40.190, 98.8235,  1.338e-05
+0.15372,-0.06216,-0.98616, -11.008, -40.228, 98.9519,  1.373e-05
+0.15001,-0.06302,-0.98667, -11.394, -40.318, 98.8967,  1.398e-05
+0.15384,-0.06374,-0.98604, -11.253, -40.207, 98.8571,  1.364e-05
+0.15258,-0.06186,-0.98635, -11.035, -40.262, 98.8818,  1.308e-05
+0.15246,-0.06469,-0.98619, -11.496, -40.234, 98.8854,  1.390e-05
+0.15423,-0.06256,-0.98605, -11.039, -40.210, 98.9022,  1.436e-05
+0.14964,-0.06394,-0.98667, -11.568, -40.317, 98.9379,  1.426e-05
+0.15371,-0.06107,-0.98623, -10.834, -40.240, 98.8935,  1.248e-05
+0.16222,-0.06185,-0.98481, -10.435, -40.001, 98.8576,  1.280e-05
+0.14858,-0.06301,-0.98689, -11.490, -40.356, 98.9349,  1.362e-05
+0.14827,-0.06323,-0.98692, -11.549, -40.362, 98.8640,  1.367e-05
+0.15286,-0.06108,-0.98636, -10.891, -40.263, 98.9399,  1.368e-05
+0.15394,-0.06242,-0.98611, -11.035, -40.219, 98.8746,  1.355e-05
+0.14968,-0.06313,-0.98672, -11.435, -40.325, 98.8967,  1.310e-05
+0.15485,-0.06238,-0.98597, -10.971, -40.195, 98.8180,  1.270e-05
+0.14987,-0.06167,-0.98678, -11.182, -40.337, 98.9382,  1.324e-05
+0.15166,-0.06223,-0.98647, -11.155, -40.283, 98.8738,  1.268e-05
+0.15750,-0.06229,-0.98555, -10.790, -40.124, 98.9144,  1.302e-05
+0.15155,-0.06191,-0.98651, -11.110, -40.289, 98.8966,  1.334e-05
+0.15142,-0.06386,-0.98640, -11.434, -40.271, 98.8508,  1.333e-05
+0.15710,-0.06128,-0.98568, -10.655, -40.146, 98.8646,  1.274e-05
+0.14887,-0.06502,-0.98672, -11.798, -40.325, 98.8148,  1.325e-05
+0.15767,-0.06100,-0.98561, -10.575, -40.133, 98.8402,  1.284e-05
+0.15189,-0.06300,-0.98639, -11.264, -40.268, 98.8718,  1.297e-05
+0.15350,-0.06133,-0.98624, -10.890, -40.243, 98.9097,  1.315e-05
+0.15513,-0.06318,-0.98587, -11.080, -40.179, 98.8475,  1.289e-05
+0.15648,-0.06156,-0.98576, -10.737, -40.160, 98.8373,  1.269e-05
+0.15037,-0.06151,-0.98671, -11.124, -40.325, 98.9188,  1.326e-05
+0.15463,-0.06390,-0.98590, -11.227, -40.184, 98.9014,  1.379e-05
+0.15050,-0.06314,-0.98659, -11.380, -40.303, 98.8766,  1.422e-05
+0.15491,-0.06346,-0.98589, -11.138, -40.182, 98.8722,  1.421e-05
+0.15027,-0.06305,-0.98663, -11.380, -40.311, 98.8761,  1.353e-05
+0.15248,-0.06495,-0.98617, -11.536, -40.230, 98.8496,  1.436e-05
+0.14895,-0.06305,-0.98683, -11.471, -40.346, 98.8753,  1.362e-05
+0.15427,-0.06296,-0.98602, -11.100, -40.204, 98.8847,  1.405e-05
+0.15310,-0.06297,-0.98620, -11.179, -40.235, 98.8949,  1.424e-05
+0.14659,-0.06372,-0.98714, -11.747, -40.401, 98.8258,  1.368e-05
+0.15307,-0.06381,-0.98615, -11.314, -40.227, 98.8919,  1.325e-05
+0.15315,-0.06126,-0.98630, -10.901, -40.253, 98.9093,  1.363e-05
+0.15010,-0.06485,-0.98654, -11.682, -40.295, 98.9157,  1.363e-05
+0.15715,-0.06164,-0.98565, -10.708, -40.141, 98.8855,  1.307e-05
+0.15099,-0.06341,-0.98650, -11.390, -40.287, 98.9164,  1.397e-05
+0.15545,-0.06395,-0.98577, -11.181, -40.162, 98.8123,  1.302e-05
+0.15417,-0.06239,-0.98607, -11.016, -40.213, 98.8976,  1.409e-05
+0.15117,-0.06216,-0.98655, -11.177, -40.296, 98.9185,  1.372e-05
+0.15424,-0.06232,-0.98607, -11.000, -40.212, 98.8704,  1.309e-05
+0.15485,-0.06229,-0.98597, -10.956, -40.196, 98.8572,  1.332e-05
+0.15415,-0.06378,-0.98599, -11.239, -40.198, 98.8731,  1.388e-05
+0.15436,-0.06211,-0.98606, -10.960, -40.211, 98.9007,  1.318e-05
+0.15022,-0.06389,-0.98659, -11.520, -40.302, 98.8566,  1.398e-05
+0.15167,-0.06187,-0.98649, -11.096, -40.286, 98.9225,  1.368e-05
+0.15029,-0.06350,-0.98660, -11.453, -40.305, 98.8486,  1.308e-05
+0.15583,-0.06150,-0.98587, -10.769, -40.178, 98.9579,  1.250e-05
+0.14446,-0.06235,-0.98754, -11.673, -40.474, 98.8781,  1.178e-05
+0.15107,-0.06263,-0.98654, -11.260, -40.294, 98.8843,  1.221e-05
+0.15052,-0.06151,-0.98669, -11.113, -40.321, 98.8593,  1.200e-05
+0.15727,-0.06370,-0.98550, -11.026, -40.115, 98.7948,  1.256e-05
+0.15135,-0.06161,-0.98656, -11.074, -40.298, 98.9053,  1.308e-05
+0.14461,-0.06254,-0.98751, -11.694, -40.467, 98.8802,  1.288e-05
+0.15457,-0.06194,-0.98604, -10.919, -40.207, 98.8883,  1.309e-05
+0.15406,-0.06239,-0.98609, -11.023, -40.216, 98.8240,  1.282e-05
+0.14572,-0.06446,-0.98722, -11.931, -40.416, 98.8872,  1.303e-05
+0.14556,-0.06268,-0.98736, -11.649, -40.441, 98.9769,  1.295e-05
+0.14916,-0.06382,-0.98675, -11.582, -40.332, 98.9079,  1.392e-05
+0.14677,-0.06432,-0.98708, -11.833, -40.389, 98.8624,  1.308e-05
+0.15392,-0.06224,-0.98612, -11.008, -40.222, 98.8659,  1.311e-05
+0.15086,-0.06389,-0.98649, -11.477, -40.285, 98.8377,  1.349e-05
+0.15421,-0.06027,-0.98620, -10.674, -40.235, 98.9601,  1.326e-05
+0.15730,-0.06274,-0.98556, -10.872, -40.125, 98.8815,  1.318e-05
+0.15628,-0.06170,-0.98578, -10.772, -40.164, 98.8962,  1.314e-05
+0.14938,-0.06506,-0.98664, -11.767, -40.311, 98.8331,  1.384e-05
+0.15014,-0.06354,-0.98662, -11.470, -40.309, 98.9150,  1.324e-05
+0.15257,-0.06144,-0.98638, -10.968, -40.267, 98.9071,  1.346e-05
+0.15974,-0.06381,-0.98509, -10.888, -40.047, 98.8727,  1.369e-05
+0.15605,-0.06241,-0.98578, -10.899, -40.162, 98.8583,  1.328e-05
+0.15210,-0.06337,-0.98633, -11.310, -40.258, 98.8701,  1.332e-05
+0.15373,-0.06222,-0.98615, -11.017, -40.227, 98.9104,  1.281e-05
+0.14552,-0.06258,-0.98737, -11.635, -40.443, 98.8515,  1.320e-05
+0.15323,-0.06235,-0.98622, -11.071, -40.239, 98.9550,  1.396e-05
+0.15002,-0.06321,-0.98666, -11.424, -40.315, 98.9006,  1.428e-05
+0.15235,-0.06266,-0.98634, -11.178, -40.259, 98.9351,  1.399e-05
+0.15039,-0.06222,-0.98667, -11.239, -40.317, 98.8895,  1.363e-05
+0.14453,-0.06312,-0.98749, -11.796, -40.463, 98.8591,  1.223e-05
+0.14440,-0.06513,-0.98737, -12.138, -40.443, 98.9360,  1.383e-05
+0.14993,-0.06337,-0.98666, -11.455, -40.316, 98.8301,  1.347e-05
