+0.12713,+0.94470,+0.30229, +41.168,  +8.798, 97.2639,  2.078e-06
+0.12321,+0.94465,+0.30406, +41.284,  +8.851, 97.2979,  2.052e-06
+0.12127,+0.94629,+0.29972, +41.349,  +8.720, 97.3963,  2.010e-06
+0.12315,+0.94524,+0.30225, +41.289,  +8.796, 96.9057,  2.037e-06
+0.12272,+0.94549,+0.30163, +41.302,  +8.778, 97.3267,  2.046e-06
+0.12090,+0.94555,+0.30217, +41.357,  +8.794, 97.0119,  2.067e-06
+0.12167,+0.94575,+0.30124, +41.335,  +8.766, 97.1302,  2.099e-06
+0.11981,+0.94690,+0.29838, +41.394,  +8.680, 97.1468,  2.095e-06
+0.11458,+0.95006,+0.29029, +41.562,  +8.438, 97.6628,  1.923e-06
+0.12784,+0.94418,+0.30362, +41.145,  +8.838, 96.8830,  1.961e-06
+0.11959,+0.94695,+0.29829, +41.401,  +8.677, 97.2073,  2.037e-06
+0.12351,+0.94491,+0.30313, +41.276,  +8.823, 96.9092,  2.032e-06
+0.11996,+0.94744,+0.29660, +41.392,  +8.627, 97.4339,  1.937e-06
+0.12912,+0.94274,+0.30752, +41.101,  +8.955, 96.7691,  1.978e-06
+0.12482,+0.94444,+0.30406, +41.235,  +8.851, 96.9435,  2.056e-06
+0.12799,+0.94284,+0.30770, +41.135,  +8.960, 96.8756,  2.042e-06
+0.11823,+0.94770,+0.29646, +41.445,  +8.622, 97.5526,  2.072e-06
+0.12409,+0.94548,+0.30111, +41.261,  +8.762, 97.1588,  2.061e-06
+0.12171,+0.94646,+0.29899, +41.336,  +8.698, 97.2165,  2.028e-06
+0.11984,+0.94665,+0.29914, +41.393,  +8.703, 96.8974,  1.853e-06
+0.12474,+0.94462,+0.30354, +41.239,  +8.835, 97.0927,  2.045e-06
+0.12139,+0.94603,+0.30048, +41.344,  +8.743, 97.1488,  2.027e-06
+0.11836,+0.94818,+0.29486, +41.442,  +8.575, 97.4310,  1.944e-06
+0.12349,+0.94557,+0.30109, +41.280,  +8.762, 96.8966,  1.932e-06
+0.12311,+0.94577,+0.30061, +41.292,  +8.747, 97.0172,  1.939e-06
+0.11945,+0.94698,+0.29828, +41.405,  +8.677, 97.2654,  1.954e-06
+0.12482,+0.94568,+0.30017, +41.241,  +8.734, 97.0339,  1.857e-06
+0.04868,+0.95204,+0.30207, +43.536,  +8.791, 95.2035,  1.901e-06
+0.04910,+0.95098,+0.30534, +43.522,  +8.889, 95.2796,  2.000e-06
+0.05322,+0.95013,+0.30727, +43.397,  +8.947, 94.9394,  2.027e-06
+0.11957,+0.94671,+0.29907, +41.401,  +8.701, 97.0430,  1.959e-06
