2.1599,1.5392,2.7797,0.042182
2.1675,1.5418,2.7746,0.047282
2.165,1.5392,2.7771,0.039632
2.1675,1.5392,2.7695,0.042182
2.1675,1.5494,2.7746,0.039632
2.1624,1.5418,2.7822,0.042182
2.1675,1.5367,2.7746,0.049832
2.1726,1.5367,2.7695,0.042182
2.1726,1.5494,2.7669,0.037082
2.1624,1.5469,2.7822,0.034532
2.1599,1.5341,2.7822,0.049832
2.1726,1.5341,2.7695,0.042182
2.1726,1.5469,2.7695,0.037082
2.1675,1.5469,2.7822,0.037082
2.1624,1.5392,2.7822,0.047282
2.1726,1.5341,2.7695,0.047282
2.1726,1.5469,2.7669,0.034532
2.1675,1.5392,2.7746,0.042182
2.1624,1.5341,2.7822,0.047282
2.1726,1.5367,2.7746,0.047282
2.1726,1.5392,2.7695,0.037082
2.1675,1.5494,2.7746,0.037082
2.1599,1.5418,2.7822,0.047282
2.1675,1.5418,2.7746,0.047282
2.1675,1.5392,2.7746,0.042182
2.1726,1.5418,2.7746,0.042182
2.1675,1.5469,2.7746,0.037082
2.1599,1.5392,2.7822,0.042182
2.1675,1.5341,2.7746,0.042182
2.1726,1.5341,2.7669,0.042182
2.1726,1.5469,2.7695,0.034532
2.1675,1.5469,2.7822,0.037082
2.1624,1.5418,2.7822,0.047282
2.165,1.5341,2.7746,0.047282
2.1726,1.5418,2.7669,0.042182
2.1675,1.5469,2.7746,0.034532
2.1624,1.5392,2.7822,0.049832
2.1675,1.5392,2.772,0.039632
2.1726,1.5392,2.7771,0.044732
2.1701,1.5418,2.7746,0.042182
2.1599,1.5392,2.772,0.042182
2.1675,1.5341,2.7771,0.042182
2.1726,1.5392,2.7669,0.042182
2.1675,1.5494,2.7746,0.034532
2.1599,1.5469,2.7822,0.042182
2.1599,1.5341,2.7797,0.047282
2.1701,1.5341,2.7695,0.042182
2.1726,1.5469,2.7746,0.037082
2.1599,1.5392,2.7822,0.042182
2.1675,1.5341,2.772,0.047282
2.1726,1.5443,2.7669,0.034532
2.165,1.5469,2.7746,0.037082
2.1599,1.5341,2.7822,0.047282
2.165,1.5341,2.7695,0.049832
2.1726,1.5443,2.772,0.034532
2.1573,1.5494,2.7771,0.034532
2.1599,1.5367,2.7822,0.047282
2.1701,1.5367,2.7695,0.047282
2.1726,1.5494,2.7695,0.037082
2.1599,1.5469,2.7822,0.039632
2.1573,1.5341,2.7822,0.049832
2.1726,1.5341,2.7695,0.044732
2.165,1.5443,2.7746,0.037082
2.1573,1.5392,2.7822,0.042182
2.1675,1.5341,2.7746,0.047282
2.1701,1.5392,2.7695,0.042182
2.1624,1.5469,2.7771,0.042182
2.1573,1.5392,2.7771,0.042182
2.165,1.5341,2.7771,0.042182
2.1701,1.5392,2.7695,0.042182
2.165,1.5392,2.7746,0.042182
2.1573,1.5418,2.7771,0.042182
2.1624,1.5341,2.7746,0.042182
2.1726,1.5392,2.7695,0.042182
2.165,1.5443,2.7848,0.037082
2.1599,1.5392,2.7822,0.047282
2.1701,1.5367,2.7771,0.049832
2.1701,1.5392,2.7695,0.042182
2.165,1.5469,2.7848,0.037082
2.1573,1.5341,2.7848,0.047282
2.165,1.5341,2.7771,0.047282
2.1701,1.5392,2.772,0.042182
2.165,1.5469,2.7771,0.034532
2.1573,1.5392,2.7848,0.042182
2.165,1.5341,2.7771,0.047282
2.165,1.5392,2.7746,0.042182
2.165,1.5392,2.7746,0.034532
2.1624,1.5392,2.7771,0.042182
2.1599,1.5392,2.7771,0.042182
2.1675,1.5341,2.772,0.047282
2.165,1.5392,2.7695,0.042182
2.1624,1.5469,2.7848,0.034532
2.1573,1.5392,2.7746,0.042182
2.1624,1.5367,2.7771,0.042182
2.1701,1.5418,2.7695,0.042182
2.165,1.5494,2.7746,0.034532
2.1573,1.5392,2.7848,0.042182
2.1599,1.5341,2.7771,0.047282
2.1701,1.5341,2.772,0.042182
2.1701,1.5469,2.7695,0.037082
2.1599,1.5469,2.7822,0.037082
2.1599,1.5392,2.7822,0.047282
2.1675,1.5341,2.7771,0.047282
2.1726,1.5392,2.7695,0.037082
2.165,1.5469,2.7746,0.042182
2.165,1.5418,2.7822,0.042182
2.165,1.5418,2.7771,0.042182
2.165,1.5418,2.7771,0.042182
2.165,1.5392,2.7771,0.042182
2.1599,1.5392,2.7771,0.042182
2.1675,1.5367,2.7746,0.042182
2.1675,1.5392,2.7746,0.039632
2.165,1.5418,2.7746,0.034532
2.1599,1.5341,2.7822,0.047282
2.1726,1.5367,2.7695,0.047282
2.1726,1.5469,2.7669,0.034532
2.1599,1.5469,2.7822,0.037082
2.1599,1.5418,2.7822,0.047282
2.1675,1.5367,2.7746,0.047282
2.1726,1.5392,2.7695,0.042182
2.1675,1.5494,2.7822,0.037082
2.1573,1.5418,2.7822,0.042182
2.1675,1.5367,2.7771,0.047282
2.1726,1.5367,2.7695,0.042182
2.1726,1.5494,2.7695,0.037082
2.1599,1.5494,2.7822,0.037082
2.1599,1.5341,2.7822,0.049832
2.1675,1.5367,2.7695,0.049832
2.1726,1.5392,2.7669,0.042182
2.1675,1.5443,2.7746,0.034532
2.1599,1.5418,2.7822,0.042182
2.165,1.5418,2.7746,0.047282
2.165,1.5392,2.7746,0.044732
2.1675,1.5418,2.7695,0.037082
2.1675,1.5418,2.7746,0.042182
2.1624,1.5418,2.7746,0.042182
2.1675,1.5418,2.7771,0.042182
2.1675,1.5418,2.7746,0.042182
2.1675,1.5392,2.7771,0.042182
2.1624,1.5443,2.7771,0.039632
2.165,1.5392,2.7746,0.042182
2.1675,1.5392,2.7746,0.037082
2.165,1.5418,2.7746,0.042182
2.1675,1.5341,2.7746,0.047282
2.1726,1.5392,2.7695,0.037082
2.1675,1.5469,2.7746,0.034532
2.1599,1.5418,2.7797,0.047282
2.1726,1.5367,2.7695,0.047282
2.1726,1.5494,2.7695,0.037082
2.1599,1.5392,2.7848,0.042182
2.165,1.5341,2.7771,0.047282
2.1726,1.5392,2.7695,0.042182
2.165,1.5494,2.7746,0.037082
2.1599,1.5392,2.7848,0.042182
2.165,1.5341,2.7771,0.047282
2.1701,1.5341,2.7695,0.044732
2.1726,1.5469,2.7695,0.037082
2.1599,1.5469,2.7848,0.042182
2.1599,1.5341,2.7822,0.047282
2.1726,1.5341,2.7695,0.042182
2.1701,1.5392,2.7746,0.042182
2.1675,1.5418,2.7746,0.042182
2.165,1.5392,2.7873,0.047282
2.1701,1.5341,2.7695,0.047282
2.1726,1.5469,2.7695,0.034532
2.1599,1.5469,2.7822,0.037082
2.1599,1.5392,2.7848,0.047282
2.1726,1.5341,2.7695,0.047282
2.1701,1.5392,2.7669,0.034532
2.1599,1.5494,2.7822,0.034532
2.1599,1.5392,2.7848,0.047282
2.1701,1.5341,2.7746,0.049832
2.1726,1.5392,2.7695,0.039632
2.165,1.5494,2.7771,0.037082
2.1624,1.5392,2.7822,0.042182
2.165,1.5367,2.7771,0.047282
2.1726,1.5418,2.7695,0.042182
2.165,1.5469,2.7771,0.034532
2.1599,1.5392,2.7848,0.042182
2.165,1.5341,2.7771,0.047282
2.1701,1.5392,2.7695,0.042182
2.1675,1.5469,2.7822,0.037082
2.1599,1.5392,2.7822,0.047282
2.1726,1.5341,2.7746,0.047282
2.1726,1.5392,2.7695,0.042182
2.165,1.5469,2.7822,0.034532
2.1624,1.5392,2.7848,0.047282
2.1726,1.5341,2.7771,0.047282
