0.92609,0.23912,1.5766,1.1234
0.92354,0.23403,1.5766,1.131
0.92864,0.23912,1.5715,1.1157
0.91844,0.24167,1.5791,1.1234
0.92609,0.22893,1.5766,1.1234
0.92609,0.23403,1.574,1.1234
0.91844,0.23403,1.5842,1.1234
0.92354,0.23403,1.5766,1.131
0.93119,0.23912,1.5689,1.1183
0.91844,0.23403,1.5817,1.1234
0.92354,0.22893,1.5766,1.1285
0.93119,0.23912,1.5689,1.1183
0.91844,0.23403,1.5817,1.1234
0.92354,0.23403,1.5766,1.1234
0.92609,0.23658,1.574,1.1183
0.91844,0.23403,1.5817,1.1285
0.93119,0.22893,1.5715,1.1234
0.92609,0.24167,1.5766,1.1183
0.92354,0.23403,1.5766,1.1285
0.92864,0.23403,1.5715,1.1234
0.91844,0.24167,1.5817,1.1157
0.92354,0.22893,1.5766,1.1234
0.92609,0.23403,1.574,1.1183
0.91844,0.23403,1.5817,1.1285
0.92864,0.23403,1.5715,1.1234
0.92354,0.23403,1.5766,1.1234
0.92354,0.22893,1.5766,1.1285
0.92609,0.24167,1.5766,1.1183
0.92609,0.23403,1.5766,1.1234
0.92864,0.23658,1.5715,1.1157
0.91844,0.23912,1.5817,1.1183
0.92609,0.22893,1.5766,1.1285
0.92864,0.23403,1.5689,1.1183
0.91844,0.24167,1.5842,1.1234
0.92609,0.22893,1.5766,1.1285
0.92354,0.23403,1.574,1.1183
0.91589,0.22893,1.5817,1.1234
0.92864,0.22893,1.5715,1.1234
0.92609,0.24167,1.5766,1.1234
0.92354,0.23403,1.5766,1.1285
0.92864,0.23403,1.5715,1.1259
0.91844,0.23912,1.574,1.1234
0.92609,0.22893,1.5766,1.131
0.92864,0.23912,1.5689,1.1183
0.91844,0.23403,1.5842,1.1234
0.92354,0.22638,1.5766,1.1259
0.92609,0.23912,1.5766,1.1157
0.91844,0.22893,1.5817,1.1285
0.93374,0.23658,1.5715,1.1234
0.91589,0.23912,1.5817,1.1157
0.92354,0.22893,1.574,1.131
0.92354,0.23403,1.5766,1.1234
0.91844,0.23403,1.5791,1.1234
0.92354,0.23403,1.5766,1.1208
0.92609,0.23403,1.5766,1.1183
0.91844,0.23403,1.5842,1.1285
0.92354,0.23403,1.5766,1.1234
0.92609,0.24167,1.574,1.1183
0.91844,0.22893,1.5817,1.131
0.93119,0.22893,1.5689,1.1259
0.92354,0.23403,1.5766,1.1234
0.92354,0.22893,1.5766,1.1285
0.92864,0.23403,1.5689,1.1208
0.91844,0.24167,1.5817,1.1234
0.92609,0.22638,1.5766,1.1234
0.92609,0.23912,1.5766,1.1183
0.91844,0.23148,1.5817,1.1285
0.92864,0.23403,1.5715,1.1259
0.92354,0.23912,1.5766,1.1234
0.92354,0.23403,1.574,1.131
0.92864,0.23403,1.5715,1.1183
0.91844,0.23403,1.5817,1.1234
0.92354,0.22893,1.5766,1.1285
0.92609,0.24167,1.5766,1.1157
0.92354,0.23403,1.5842,1.1234
0.92354,0.23403,1.5715,1.1157
0.92609,0.24167,1.574,1.1183
0.91844,0.22638,1.5842,1.1285
0.93119,0.23403,1.5689,1.1234
0.92609,0.23403,1.574,1.1234
0.92864,0.22893,1.5766,1.1285
0.93119,0.24167,1.5689,1.1183
0.91589,0.23403,1.5817,1.1208
0.92864,0.23403,1.5715,1.1234
0.91844,0.24167,1.5817,1.1183
0.92354,0.22893,1.5766,1.1234
0.93119,0.23403,1.574,1.1234
0.91844,0.23403,1.5842,1.1285
0.92864,0.22893,1.5689,1.1285
0.92864,0.24167,1.574,1.1157
0.91589,0.23403,1.5817,1.1234
0.92864,0.23403,1.5715,1.1234
0.91844,0.23912,1.5817,1.1157
0.92354,0.22893,1.5766,1.1285
0.92864,0.23403,1.5766,1.1234
0.92354,0.23403,1.574,1.1234
0.92354,0.22893,1.5766,1.1285
0.92864,0.24167,1.574,1.1183
0.91844,0.23403,1.5817,1.1234
0.92354,0.23403,1.5766,1.1208
0.92354,0.23403,1.574,1.1183
0.92099,0.23403,1.5842,1.1285
0.92864,0.23403,1.5689,1.1234
0.92354,0.23403,1.5766,1.1234
0.92354,0.22893,1.5766,1.1285
0.93119,0.24167,1.5715,1.1157
0.92354,0.23403,1.574,1.1234
0.93119,0.23148,1.5689,1.1208
0.91844,0.24167,1.5766,1.1157
0.91589,0.22893,1.5766,1.1285
