1.3136,0.83565,1.9997,3.3163
1.3085,0.83565,2.0048,3.324
1.3059,0.82545,2.0048,3.3291
1.311,0.82545,1.9997,3.3291
1.3161,0.83055,1.9997,3.3214
1.3136,0.83055,1.9997,3.3189
1.3161,0.83565,1.9946,3.324
1.3034,0.83055,2.0022,3.3265
1.3161,0.82545,1.9997,3.3316
1.3136,0.83055,1.9997,3.324
1.3187,0.8331,1.992,3.324
1.3136,0.8382,1.9971,3.3163
1.311,0.8382,2.0048,3.3265
1.3085,0.8331,2.0048,3.3291
1.3161,0.82545,1.9997,3.3316
1.3161,0.83055,1.9971,3.324
1.3161,0.83055,1.9997,3.324
1.3136,0.83565,1.9997,3.3189
1.3059,0.8331,2.0048,3.3214
1.3136,0.828,1.9997,3.324
1.3187,0.82545,1.9895,3.324
1.3187,0.8331,1.992,3.3189
1.3161,0.83565,1.9971,3.3189
1.311,0.8331,2.0048,3.3214
1.3136,0.8331,1.9971,3.3316
1.3161,0.83055,1.9971,3.3265
1.3161,0.83055,1.9997,3.324
1.3136,0.8382,1.9997,3.3163
1.3085,0.8331,2.0048,3.324
1.3085,0.82545,2.0048,3.3316
1.3161,0.82545,1.9971,3.324
1.3212,0.83055,1.992,3.3163
1.3136,0.83565,1.9971,3.3189
1.3085,0.8331,2.0048,3.324
1.3059,0.82545,2.0022,3.3316
1.3212,0.82545,1.992,3.3316
1.3212,0.83055,1.992,3.324
1.3161,0.8382,1.9997,3.3189
1.3136,0.8331,1.9997,3.324
1.3161,0.8331,1.9997,3.3316
1.3136,0.8331,1.9997,3.3265
1.3161,0.828,1.9997,3.3265
1.3136,0.8382,1.9997,3.324
1.311,0.83055,2.0048,3.324
1.3161,0.82545,1.9997,3.3316
1.3187,0.83055,1.992,3.324
1.3187,0.83565,1.992,3.3163
1.3059,0.8382,2.0048,3.3189
1.3085,0.82545,2.0048,3.3316
1.3187,0.82545,1.9971,3.3316
1.3161,0.83055,1.992,3.3189
1.3136,0.83565,1.9971,3.3163
1.3085,0.83055,2.0048,3.3316
1.3136,0.82545,1.9997,3.3316
1.3238,0.83055,1.992,3.324
1.3136,0.83565,1.9997,3.3189
1.3161,0.83055,1.9997,3.324
1.3136,0.8331,1.9971,3.324
1.3161,0.82545,1.9971,3.324
1.3212,0.83055,1.992,3.324
1.3136,0.83565,1.9997,3.3214
1.3085,0.83055,2.0022,3.3316
1.3161,0.83055,1.9971,3.3316
1.3212,0.82545,1.992,3.3316
1.3212,0.83055,1.992,3.3189
1.3136,0.83055,1.9971,3.3189
1.3136,0.83055,1.9997,3.3214
1.3059,0.83055,2.0048,3.3214
1.3136,0.8331,1.9997,3.3291
1.3161,0.83055,1.9997,3.324
1.3161,0.8331,1.9946,3.324
1.3136,0.8331,1.9997,3.3214
1.3085,0.83055,1.9971,3.324
1.3136,0.82545,1.9997,3.324
1.3212,0.83055,1.992,3.3265
1.3136,0.83565,1.9997,3.3189
1.3085,0.83055,2.0048,3.3214
1.3136,0.82545,1.9971,3.3291
1.3161,0.8331,1.992,3.3214
1.3136,0.8382,1.9971,3.3163
1.3085,0.83055,2.0048,3.324
1.3059,0.8229,2.0048,3.3316
1.3187,0.82545,1.9997,3.3291
1.3136,0.8331,1.992,3.324
1.3161,0.8382,1.9971,3.3214
1.3059,0.83055,2.0048,3.324
1.311,0.82545,1.9997,3.3316
1.3212,0.82545,1.9971,3.3214
1.3187,0.83055,1.9997,3.324
1.3136,0.84075,1.9997,3.3214
1.3085,0.83055,2.0048,3.3214
1.3085,0.82545,2.0048,3.3316
1.3212,0.82545,1.9895,3.3316
1.3187,0.83055,1.992,3.3163
1.3136,0.8331,1.9997,3.3189
1.3136,0.8331,1.9971,3.324
1.3085,0.83055,1.9997,3.324
1.3161,0.82545,1.9997,3.324
1.3212,0.8331,1.992,3.324
1.3136,0.83565,1.9997,3.3189
1.3085,0.83565,2.0048,3.3214
1.3085,0.83055,2.0048,3.3316
1.3161,0.82545,1.9997,3.324
1.3212,0.83055,1.992,3.3214
1.3136,0.8382,1.9971,3.3163
1.3085,0.83055,2.0022,3.324
1.3085,0.8229,2.0022,3.3316
1.3212,0.82545,1.9971,3.324
1.3136,0.8331,1.992,3.3189
1.3161,0.83565,1.9997,3.3163
1.3136,0.83055,2.0048,3.3214
1.3085,0.82545,2.0022,3.3291
1.3136,0.82545,1.9971,3.3316
1.3161,0.83055,1.9997,3.324
1.3161,0.83055,1.992,3.3189
1.3161,0.83565,1.9997,3.3189
1.3161,0.8331,1.9971,3.324
1.3059,0.83055,1.9997,3.324
1.3161,0.82545,1.9971,3.3316
1.3161,0.8331,1.9997,3.3265
1.3212,0.83055,1.992,3.324
1.3161,0.8382,1.9971,3.3189
1.3085,0.8382,2.0048,3.3214
1.3085,0.83055,2.0048,3.3316
1.3136,0.82545,1.9997,3.3316
1.3136,0.82545,1.9997,3.324
1.3212,0.83055,1.992,3.324
1.3212,0.8382,1.992,3.3163
1.3136,0.83565,1.9997,3.3163
1.3161,0.83055,1.9971,3.324
1.3085,0.83055,2.0048,3.3316
1.3136,0.83055,1.9971,3.3316
1.3161,0.83055,1.9946,3.324
1.3212,0.83055,1.992,3.3265
1.3136,0.83565,1.9997,3.3189
1.3059,0.83565,2.0048,3.3163
1.3085,0.83055,2.0048,3.3214
1.3161,0.8331,2.0048,3.3291
1.3136,0.82545,1.9997,3.3316
1.3212,0.82545,1.9946,3.324
1.3212,0.83055,1.992,3.324
1.3136,0.8331,1.9971,3.3163
1.3161,0.83565,1.9997,3.3163
1.3085,0.83565,2.0048,3.3214
1.3059,0.8331,2.0048,3.3316
1.3136,0.83055,1.9971,3.3316
1.3136,0.82545,1.9971,3.3214
1.3187,0.83055,1.992,3.3214
1.3212,0.83565,1.992,3.3189
1.3136,0.8382,1.9971,3.3189
1.3161,0.83055,2.0048,3.3214
1.3136,0.83055,2.0048,3.324
1.3161,0.82545,1.9997,3.3316
1.3136,0.83055,2.0022,3.324
1.3212,0.8331,1.992,3.3214
1.3136,0.83565,1.9971,3.3189
1.3085,0.8382,2.0048,3.3189
1.3085,0.83055,2.0073,3.3316
1.3136,0.83055,1.9971,3.3316
