0.12312,1.8961,2.3489,1.3044
0.12822,1.891,2.3413,1.3121
0.13586,1.8961,2.3336,1.2993
0.13077,1.9038,2.3489,1.2993
0.12312,1.891,2.3464,1.3121
0.13332,1.891,2.3362,1.3121
0.13332,1.9038,2.3362,1.3019
0.12312,1.9038,2.3489,1.307
0.12822,1.891,2.3438,1.3121
0.13332,1.8961,2.3362,1.307
0.13077,1.9038,2.3413,1.2993
0.12057,1.891,2.3489,1.3121
0.12822,1.891,2.3336,1.3121
0.13332,1.9038,2.3362,1.2993
0.12822,1.9038,2.3464,1.2993
0.12312,1.8961,2.3489,1.3121
0.12822,1.891,2.3413,1.3121
0.13332,1.8961,2.3362,1.3044
0.13077,1.9012,2.3413,1.2993
0.13077,1.8961,2.3413,1.3095
0.13077,1.8961,2.3438,1.3121
0.12822,1.8961,2.3362,1.307
0.12822,1.8961,2.3413,1.2993
0.12567,1.8961,2.3413,1.2993
0.12312,1.8961,2.3489,1.3121
0.13077,1.891,2.3413,1.3121
0.13332,1.9038,2.3362,1.3044
0.13077,1.9038,2.3438,1.2993
0.12312,1.8961,2.3515,1.3044
0.13077,1.8885,2.3413,1.3121
0.13332,1.8961,2.3362,1.3095
0.13332,1.9012,2.3387,1.2993
0.12057,1.9038,2.3489,1.2993
0.12312,1.891,2.3489,1.3121
0.13077,1.891,2.3362,1.3121
0.13332,1.8961,2.3362,1.2993
0.12822,1.9038,2.3489,1.3019
0.12312,1.8885,2.3489,1.307
0.13077,1.8859,2.3438,1.307
0.13332,1.8936,2.3362,1.307
0.13077,1.9038,2.3438,1.307
0.12312,1.8961,2.3413,1.307
0.12822,1.8885,2.3413,1.3121
0.13586,1.891,2.3362,1.3044
0.12822,1.8961,2.3464,1.3044
0.13077,1.8961,2.3413,1.307
0.12057,1.8961,2.3489,1.307
0.12822,1.8885,2.3464,1.3121
0.12822,1.8961,2.3438,1.3044
0.12822,1.8961,2.3387,1.2993
0.12312,1.9038,2.3515,1.3019
0.12312,1.8961,2.3515,1.3044
0.12822,1.891,2.3438,1.3121
0.13332,1.8885,2.3387,1.3044
0.13332,1.9038,2.3387,1.2968
0.13077,1.9012,2.3438,1.3044
0.12312,1.8961,2.3515,1.307
0.12822,1.8885,2.3413,1.3044
0.12822,1.8936,2.3438,1.307
0.13077,1.9012,2.3438,1.3044
0.12312,1.8961,2.3489,1.3095
0.12822,1.891,2.3438,1.3121
0.13586,1.8961,2.3362,1.3044
0.13077,1.9038,2.3413,1.3044
0.12057,1.8936,2.3515,1.307
0.12822,1.8885,2.3438,1.3121
0.13586,1.8961,2.3387,1.307
0.13077,1.9038,2.3438,1.2993
0.12312,1.8936,2.3438,1.307
0.13077,1.8885,2.3438,1.3044
0.13077,1.8961,2.3387,1.307
0.13077,1.8961,2.3413,1.3044
0.12822,1.8961,2.3489,1.3044
0.12822,1.8885,2.3464,1.3044
0.12822,1.8936,2.3387,1.307
0.13077,1.8987,2.3413,1.2968
0.12312,1.8961,2.3489,1.3044
0.12312,1.8885,2.3515,1.3121
0.13586,1.8885,2.3336,1.3044
0.13332,1.9012,2.3362,1.2993
0.12312,1.8936,2.3515,1.3044
0.12822,1.891,2.3438,1.3121
0.13586,1.8936,2.3387,1.307
0.13077,1.9012,2.3438,1.3044
0.12312,1.8961,2.3464,1.307
0.13077,1.8859,2.3387,1.3121
0.13332,1.8936,2.3413,1.307
0.13077,1.8936,2.3464,1.307
0.12822,1.8936,2.3438,1.3121
0.12822,1.8885,2.3362,1.307
0.13586,1.8936,2.3438,1.2968
0.12312,1.8961,2.3515,1.3044
0.12822,1.8885,2.3438,1.3121
0.12822,1.8961,2.3387,1.2993
0.12822,1.8936,2.3464,1.2993
0.12312,1.8961,2.3515,1.3044
0.12822,1.8859,2.3464,1.3121
0.13586,1.8936,2.3387,1.3044
0.13332,1.9012,2.3387,1.2993
0.12312,1.9038,2.3489,1.307
0.12312,1.8885,2.3515,1.3121
0.12822,1.8885,2.3438,1.3095
0.13332,1.9012,2.3362,1.3044
0.12822,1.8987,2.3413,1.2993
0.12312,1.8961,2.3515,1.307
0.13077,1.8961,2.3464,1.3121
0.12822,1.8961,2.3438,1.3044
0.13077,1.8936,2.3413,1.307
0.12822,1.8961,2.3413,1.3044
0.13077,1.8936,2.3438,1.307
0.12822,1.8885,2.3438,1.307
0.13077,1.8961,2.3438,1.3044
0.12822,1.8936,2.3413,1.3044
0.12312,1.8961,2.3515,1.307
0.12822,1.8885,2.3438,1.3121
0.13332,1.8961,2.3387,1.3044
0.12822,1.9012,2.3438,1.2993
0.13077,1.8987,2.3515,1.307
0.13332,1.891,2.3438,1.3121
0.13332,1.8961,2.3387,1.3019
0.13586,1.8961,2.3464,1.2993
0.13077,1.9012,2.3515,1.3044
0.12312,1.8961,2.3438,1.307
0.12822,1.8961,2.3438,1.3044
0.12822,1.8936,2.3438,1.3019
0.12312,1.9012,2.3515,1.2993
0.13077,1.8936,2.3464,1.3044
0.12822,1.8936,2.3438,1.307
0.13332,1.8936,2.3387,1.3044
0.12822,1.9012,2.3438,1.2993
0.12312,1.8936,2.3515,1.3044
0.12822,1.8859,2.3464,1.3121
0.13586,1.8936,2.3413,1.307
0.12822,1.8961,2.3438,1.307
0.12822,1.8961,2.3489,1.3121
0.12822,1.8885,2.3362,1.3121
0.13332,1.8987,2.3387,1.2993
0.12312,1.8936,2.3515,1.3044
0.12822,1.891,2.3438,1.3044
0.13586,1.8936,2.3387,1.307
0.13077,1.9012,2.3464,1.307
0.13077,1.8961,2.3438,1.3121
0.13586,1.8961,2.3387,1.307
0.13077,1.9012,2.3464,1.2968
0.12312,1.8961,2.3515,1.307
0.13077,1.8936,2.3438,1.307
0.12822,1.8961,2.3438,1.2993
0.12312,1.8936,2.3515,1.3044
0.12822,1.8885,2.3438,1.3044
0.13077,1.8936,2.3362,1.307
0.12822,1.9038,2.3515,1.2993
0.12312,1.8885,2.3489,1.3121
0.12822,1.8961,2.3413,1.3044
0.13586,1.9012,2.3387,1.2993
0.13077,1.8961,2.3438,1.307
0.12822,1.8936,2.3438,1.3044
0.12822,1.8936,2.3464,1.3044
0.13077,1.8961,2.3464,1.307
0.13077,1.8961,2.3438,1.3044
0.12057,1.8936,2.3438,1.3044
0.12822,1.8936,2.3438,1.307
0.13332,1.8936,2.3387,1.3044
0.13332,1.9012,2.3387,1.2968
0.12312,1.9012,2.3515,1.307
0.12057,1.8961,2.3489,1.3121
0.13332,1.8885,2.3438,1.3121
0.13586,1.8936,2.3387,1.3044
0.13077,1.9038,2.3438,1.2993
0.13077,1.8961,2.3515,1.3044
0.13077,1.8961,2.3438,1.307
0.12822,1.8885,2.3464,1.307
0.13332,1.8936,2.3387,1.3044
0.13077,1.9012,2.3438,1.2993
0.12312,1.8961,2.3515,1.307
0.12312,1.8885,2.3515,1.3121
0.13586,1.891,2.3387,1.3121
0.13586,1.9012,2.3387,1.2993
0.12822,1.9012,2.3438,1.2993
0.12822,1.8936,2.3515,1.307
0.12312,1.8885,2.3515,1.3121
0.13332,1.891,2.3387,1.307
0.13586,1.9038,2.3387,1.3019
0.12312,1.9012,2.3515,1.2993
0.12312,1.8885,2.3515,1.3121
0.12822,1.8885,2.3438,1.3121
0.13332,1.8936,2.3387,1.2993
0.12312,1.9012,2.3464,1.2993
0.12312,1.8961,2.3515,1.3121
0.12822,1.8885,2.3438,1.3121
0.13586,1.8961,2.3387,1.307
