0.39333,2.4468,3.0167,1.4319
0.39842,2.4544,3.0116,1.4319
0.39078,2.4595,3.0142,1.4345
0.38313,2.4544,3.0193,1.4319
0.39333,2.4468,3.0116,1.4421
0.39587,2.4544,3.004,1.437
0.38823,2.4595,3.0091,1.4319
0.38313,2.4621,3.0142,1.437
0.38313,2.4493,3.0116,1.4472
0.39333,2.4519,2.9989,1.4472
0.39587,2.4621,2.9963,1.4345
0.38568,2.4621,3.0014,1.437
0.37803,2.4544,3.0065,1.4498
0.38313,2.4493,2.9989,1.4498
0.38823,2.4544,2.9912,1.4447
0.38313,2.4595,3.004,1.4396
0.37803,2.457,3.004,1.4523
0.38823,2.4468,2.9938,1.4523
0.38823,2.4544,2.9861,1.4421
0.37548,2.4621,2.9963,1.4447
0.37548,2.4468,2.9963,1.4574
0.38568,2.457,2.981,1.4523
0.37803,2.4621,2.9861,1.4447
0.37548,2.457,2.9912,1.46
0.38568,2.4468,2.9836,1.46
0.38568,2.4544,2.9785,1.4549
0.37548,2.457,2.9836,1.4549
0.37548,2.4519,2.981,1.4625
0.38313,2.457,2.9734,1.46
0.37548,2.457,2.9759,1.4574
0.37293,2.4544,2.9759,1.4651
0.37293,2.4544,2.9759,1.4625
0.37293,2.4621,2.9734,1.4549
0.36528,2.4493,2.9785,1.4702
0.37293,2.4519,2.9734,1.4702
0.37548,2.4544,2.9632,1.4625
0.37038,2.457,2.9683,1.4625
0.36783,2.457,2.9683,1.4651
0.36783,2.4544,2.9658,1.4727
0.36783,2.457,2.9658,1.4676
0.36528,2.457,2.9658,1.4625
0.36783,2.4544,2.9632,1.4676
0.36528,2.457,2.9632,1.4778
0.36783,2.457,2.9632,1.4727
0.37293,2.4621,2.953,1.4651
0.35764,2.4621,2.9658,1.4676
0.35764,2.4519,2.9658,1.4804
0.36528,2.4519,2.9581,1.4804
0.37038,2.457,2.953,1.4702
0.36528,2.4646,2.9556,1.4702
0.35764,2.457,2.9607,1.4804
0.36274,2.4519,2.953,1.4855
0.36783,2.4544,2.9454,1.4778
0.36274,2.457,2.9505,1.4753
0.36019,2.457,2.953,1.4804
0.35254,2.457,2.9479,1.4829
0.36019,2.4493,2.9479,1.4829
0.35764,2.457,2.9403,1.4804
0.35764,2.4621,2.9479,1.4855
0.35254,2.457,2.953,1.4829
0.35764,2.4519,2.9454,1.4906
0.36274,2.457,2.9403,1.4855
0.35509,2.4621,2.9454,1.4855
0.34999,2.457,2.9454,1.4855
0.34999,2.4493,2.9403,1.4931
0.35509,2.4544,2.9403,1.488
0.35509,2.4646,2.9403,1.4829
0.34744,2.457,2.9428,1.4906
0.35509,2.4493,2.9403,1.4957
0.36019,2.4519,2.9301,1.4931
0.35764,2.4646,2.9301,1.4855
0.34489,2.4621,2.9428,1.4931
0.34744,2.4519,2.9403,1.5008
0.35764,2.4493,2.9275,1.4931
0.35764,2.4646,2.9275,1.4855
0.34744,2.4646,2.9403,1.4931
0.34489,2.4493,2.9377,1.4982
0.35509,2.457,2.925,1.4957
0.35254,2.4621,2.9301,1.4906
0.34489,2.457,2.9301,1.4957
0.35254,2.457,2.9301,1.4982
0.35254,2.457,2.9301,1.4931
0.34999,2.457,2.925,1.4982
0.34999,2.457,2.9275,1.5059
0.34744,2.457,2.925,1.4982
0.35509,2.457,2.9224,1.4982
0.34744,2.4621,2.9224,1.5008
0.34234,2.457,2.9224,1.5008
0.34744,2.457,2.9224,1.5084
0.35509,2.457,2.9173,1.5033
0.34744,2.4646,2.9224,1.4957
0.33979,2.457,2.925,1.5084
0.34744,2.4519,2.9199,1.5084
0.35254,2.4544,2.9122,1.5033
0.35254,2.4646,2.9148,1.4957
0.33979,2.4646,2.925,1.5033
0.33979,2.4544,2.9224,1.5135
0.35509,2.457,2.9122,1.5033
0.34489,2.4646,2.9173,1.4982
0.33979,2.457,2.925,1.5059
0.34489,2.4519,2.9148,1.5135
0.35254,2.457,2.9097,1.5033
0.34744,2.4646,2.9173,1.4982
0.33979,2.457,2.9224,1.511
0.34489,2.4519,2.9097,1.5135
0.35509,2.4646,2.9122,1.4982
0.33979,2.4646,2.9224,1.5059
0.34744,2.4519,2.9148,1.5135
0.35254,2.4595,2.9097,1.5033
0.34489,2.4646,2.9122,1.5059
0.34489,2.457,2.9148,1.5135
0.35254,2.457,2.9097,1.5059
0.34489,2.4672,2.9122,1.5008
0.33979,2.457,2.9199,1.511
0.34744,2.4519,2.9148,1.511
0.35254,2.457,2.9071,1.4982
0.33724,2.4646,2.9224,1.4982
0.33979,2.4519,2.9224,1.5059
0.34489,2.457,2.9148,1.511
0.35254,2.4672,2.9097,1.4982
0.34234,2.4646,2.9224,1.4982
0.34489,2.457,2.9148,1.5033
0.35254,2.4519,2.9097,1.511
0.35509,2.4646,2.9097,1.4957
0.33979,2.4646,2.9199,1.4931
0.33979,2.4519,2.9224,1.5008
0.34744,2.457,2.9199,1.5008
0.35509,2.4595,2.9097,1.5008
0.34744,2.4646,2.9199,1.4982
0.34234,2.457,2.925,1.4982
