-0.17058,-0.98487,+0.03067, -49.913,  +0.879, 99.3258,  8.152e-05
-0.16944,-0.98506,+0.03084, -49.880,  +0.884, 99.3438,  7.932e-05
-0.16870,-0.98520,+0.03033, -49.858,  +0.869, 99.3308,  8.022e-05
-0.16953,-0.98518,+0.02605, -49.882,  +0.746, 99.3267,  7.797e-05
-0.17064,-0.98498,+0.02626, -49.914,  +0.752, 99.3139,  7.712e-05
-0.16833,-0.98528,+0.02978, -49.848,  +0.853, 99.3317,  7.394e-05
-0.17111,-0.98492,+0.02538, -49.928,  +0.727, 99.3235,  7.323e-05
-0.16989,-0.98504,+0.02899, -49.893,  +0.831, 99.3145,  7.568e-05
-0.17130,-0.98487,+0.02626, -49.934,  +0.752, 99.3083,  7.823e-05
-0.17015,-0.98504,+0.02734, -49.900,  +0.783, 99.3199,  7.756e-05
-0.17001,-0.98506,+0.02732, -49.896,  +0.783, 99.3102,  7.664e-05
-0.17048,-0.98501,+0.02649, -49.910,  +0.759, 99.3058,  7.456e-05
-0.17213,-0.98476,+0.02466, -49.957,  +0.707, 99.3084,  7.599e-05
-0.16934,-0.98515,+0.02834, -49.877,  +0.812, 99.3401,  7.772e-05
-0.16673,-0.98542,+0.03393, -49.802,  +0.972, 99.3615,  7.653e-05
-0.16538,-0.98560,+0.03530, -49.763,  +1.011, 99.3826,  7.940e-05
-0.16783,-0.98531,+0.03159, -49.833,  +0.905, 99.3385,  7.666e-05
-0.17060,-0.98497,+0.02702, -49.913,  +0.774, 99.3142,  7.731e-05
-0.16933,-0.98513,+0.02905, -49.876,  +0.832, 99.3339,  7.957e-05
-0.17089,-0.98494,+0.02627, -49.922,  +0.753, 99.3233,  7.672e-05
-0.16958,-0.98510,+0.02858, -49.884,  +0.819, 99.3177,  7.649e-05
-0.16889,-0.98519,+0.02951, -49.864,  +0.845, 99.3365,  8.011e-05
-0.17004,-0.98506,+0.02731, -49.897,  +0.782, 99.3322,  7.651e-05
-0.17125,-0.98492,+0.02478, -49.932,  +0.710, 99.3126,  7.454e-05
-0.16859,-0.98521,+0.03069, -49.855,  +0.879, 99.3464,  8.113e-05
-0.16987,-0.98505,+0.02874, -49.892,  +0.824, 99.3358,  7.908e-05
-0.17033,-0.98499,+0.02814, -49.905,  +0.806, 99.3139,  7.834e-05
-0.16913,-0.98513,+0.03005, -49.871,  +0.861, 99.3499,  8.017e-05
-0.17092,-0.98490,+0.02771, -49.923,  +0.794, 99.3232,  7.868e-05
-0.16885,-0.98514,+0.03131, -49.863,  +0.897, 99.3441,  8.127e-05
-0.17024,-0.98499,+0.02843, -49.903,  +0.815, 99.3194,  7.965e-05
-0.16888,-0.98521,+0.02884, -49.864,  +0.826, 99.3331,  8.245e-05
-0.16907,-0.98513,+0.03053, -49.869,  +0.875, 99.3386,  7.963e-05
-0.16929,-0.98513,+0.02925, -49.875,  +0.838, 99.3432,  8.041e-05
-0.16868,-0.98516,+0.03179, -49.858,  +0.911, 99.3565,  8.103e-05
-0.16740,-0.98537,+0.03202, -49.821,  +0.917, 99.3586,  7.938e-05
-0.16887,-0.98516,+0.03085, -49.863,  +0.884, 99.3260,  8.197e-05
-0.17075,-0.98495,+0.02691, -49.917,  +0.771, 99.3013,  8.275e-05
-0.16969,-0.98510,+0.02805, -49.887,  +0.804, 99.3236,  7.632e-05
-0.16737,-0.98536,+0.03260, -49.820,  +0.934, 99.3522,  7.974e-05
-0.17021,-0.98500,+0.02829, -49.902,  +0.810, 99.3120,  7.795e-05
-0.16869,-0.98520,+0.03045, -49.858,  +0.873, 99.3278,  7.941e-05
-0.17055,-0.98498,+0.02707, -49.912,  +0.775, 99.3164,  8.048e-05
-0.16998,-0.98504,+0.02846, -49.895,  +0.815, 99.3371,  7.917e-05
-0.17042,-0.98499,+0.02749, -49.908,  +0.788, 99.3280,  7.689e-05
