-0.54938,-0.13687,+0.82429, -83.005, +27.758, 99.3455,  2.754e-06
-0.55202,-0.13626,+0.82262, -83.067, +27.674, 99.3788,  2.996e-06
-0.55283,-0.13388,+0.82247, -83.193, +27.666, 99.3221,  2.808e-06
-0.55025,-0.13784,+0.82355, -82.968, +27.721, 99.3337,  2.857e-06
-0.54979,-0.13694,+0.82400, -83.007, +27.744, 99.2927,  2.864e-06
-0.55097,-0.13750,+0.82312, -82.994, +27.699, 99.3270,  2.868e-06
-0.55161,-0.13603,+0.82293, -83.073, +27.690, 99.3270,  2.903e-06
-0.55425,-0.13347,+0.82158, -83.230, +27.622, 99.3967,  2.926e-06
-0.55127,-0.13596,+0.82318, -83.073, +27.702, 99.3099,  2.959e-06
-0.54957,-0.13831,+0.82392, -82.937, +27.740, 99.3303,  2.998e-06
-0.55214,-0.13416,+0.82289, -83.171, +27.687, 99.3449,  2.965e-06
-0.54844,-0.13910,+0.82454, -82.884, +27.771, 99.2887,  3.095e-06
-0.55000,-0.13656,+0.82393, -83.028, +27.740, 99.2842,  2.927e-06
-0.55147,-0.13741,+0.82280, -83.004, +27.683, 99.3169,  3.107e-06
-0.55651,-0.13346,+0.82005, -83.257, +27.545, 99.3864,  3.049e-06
-0.54512,-0.14168,+0.82630, -82.716, +27.860, 99.2135,  2.778e-06
-0.55052,-0.13779,+0.82337, -82.974, +27.712, 99.2616,  3.087e-06
-0.55276,-0.13511,+0.82231, -83.132, +27.659, 99.3327,  3.022e-06
-0.55071,-0.13666,+0.82343, -83.032, +27.715, 99.3094,  3.023e-06
-0.55029,-0.13713,+0.82364, -83.004, +27.725, 99.3139,  3.190e-06
-0.54881,-0.13934,+0.82425, -82.877, +27.756, 99.2454,  3.105e-06
-0.55453,-0.13548,+0.82106, -83.135, +27.596, 99.3651,  3.263e-06
-0.55172,-0.13491,+0.82304, -83.130, +27.695, 99.3655,  2.825e-06
-0.55244,-0.13335,+0.82282, -83.215, +27.684, 99.3490,  3.047e-06
-0.54942,-0.13666,+0.82429, -83.016, +27.758, 99.3173,  2.923e-06
-0.54893,-0.13758,+0.82447, -82.965, +27.767, 99.2746,  2.985e-06
-0.55325,-0.13311,+0.82231, -83.236, +27.658, 99.4037,  2.802e-06
-0.54792,-0.13869,+0.82496, -82.898, +27.792, 99.2572,  3.153e-06
-0.54855,-0.13895,+0.82449, -82.893, +27.768, 99.2906,  3.231e-06
-0.54964,-0.13842,+0.82385, -82.932, +27.736, 99.2821,  3.289e-06
-0.54706,-0.13805,+0.82563, -82.919, +27.826, 99.2508,  3.124e-06
-0.55275,-0.13556,+0.82225, -83.110, +27.655, 99.3218,  3.119e-06
-0.54948,-0.13814,+0.82401, -82.944, +27.744, 99.2887,  3.121e-06
-0.55260,-0.13412,+0.82259, -83.179, +27.672, 99.3554,  3.075e-06
-0.54950,-0.13765,+0.82407, -82.968, +27.747, 99.2404,  3.040e-06
-0.55129,-0.13649,+0.82307, -83.047, +27.697, 99.3204,  3.089e-06
-0.54974,-0.13787,+0.82388, -82.961, +27.737, 99.2971,  3.006e-06
-0.54809,-0.13937,+0.82473, -82.866, +27.780, 99.2643,  3.199e-06
-0.55163,-0.13580,+0.82296, -83.085, +27.691, 99.3496,  3.032e-06
-0.54957,-0.13682,+0.82417, -83.010, +27.752, 99.2969,  2.995e-06
-0.54994,-0.13694,+0.82390, -83.009, +27.738, 99.2922,  3.105e-06
-0.55080,-0.13696,+0.82332, -83.018, +27.709, 99.2985,  3.186e-06
-0.55173,-0.13720,+0.82266, -83.017, +27.676, 99.3341,  3.122e-06
-0.55103,-0.13688,+0.82318, -83.025, +27.702, 99.3008,  3.049e-06
-0.55005,-0.13740,+0.82375, -82.987, +27.731, 99.2702,  3.124e-06
-0.55161,-0.13661,+0.82284, -83.045, +27.685, 99.3525,  3.107e-06
-0.55015,-0.13584,+0.82394, -83.065, +27.741, 99.2965,  3.048e-06
-0.54982,-0.13590,+0.82415, -83.058, +27.751, 99.3197,  3.080e-06
-0.55000,-0.13619,+0.82398, -83.046, +27.743, 99.2989,  3.030e-06
-0.54772,-0.13697,+0.82537, -82.980, +27.813, 99.2845,  2.937e-06
-0.54916,-0.13652,+0.82449, -83.020, +27.768, 99.3157,  3.016e-06
-0.55140,-0.13582,+0.82311, -83.081, +27.699, 99.3157,  3.044e-06
-0.55177,-0.13546,+0.82292, -83.103, +27.689, 99.3916,  2.970e-06
-0.54980,-0.13651,+0.82407, -83.028, +27.747, 99.2545,  3.008e-06
-0.55168,-0.13549,+0.82298, -83.101, +27.692, 99.3226,  2.957e-06
-0.55058,-0.13655,+0.82354, -83.036, +27.720, 99.2982,  2.895e-06
-0.54885,-0.13625,+0.82474, -83.029, +27.781, 99.2500,  2.847e-06
-0.54920,-0.13793,+0.82423, -82.951, +27.755, 99.2715,  2.925e-06
-0.54864,-0.13685,+0.82478, -82.997, +27.783, 99.2827,  2.768e-06
-0.54867,-0.13894,+0.82441, -82.895, +27.765, 99.2893,  3.149e-06
-0.55253,-0.13677,+0.82220, -83.048, +27.653, 99.3102,  3.157e-06
-0.55118,-0.13604,+0.82322, -83.068, +27.704, 99.3344,  2.995e-06
-0.54943,-0.13682,+0.82426, -83.008, +27.757, 99.3041,  2.993e-06
-0.55022,-0.13614,+0.82385, -83.051, +27.736, 99.3063,  3.007e-06
-0.55195,-0.13499,+0.82287, -83.128, +27.687, 99.3893,  2.984e-06
-0.54967,-0.13623,+0.82420, -83.040, +27.754, 99.2775,  3.015e-06
-0.54986,-0.13584,+0.82414, -83.061, +27.750, 99.2508,  2.726e-06
-0.54845,-0.13617,+0.82502, -83.028, +27.795, 99.2796,  2.944e-06
-0.54946,-0.13672,+0.82426, -83.014, +27.757, 99.2691,  2.968e-06
-0.55119,-0.13583,+0.82325, -83.078, +27.706, 99.3197,  2.906e-06
-0.54874,-0.13694,+0.82470, -82.994, +27.779, 99.2715,  2.998e-06
-0.54843,-0.13813,+0.82471, -82.931, +27.780, 99.2871,  3.069e-06
-0.54904,-0.13637,+0.82459, -83.026, +27.774, 99.3178,  2.829e-06
-0.55352,-0.13323,+0.82211, -83.233, +27.648, 99.3894,  2.914e-06
-0.54946,-0.13727,+0.82417, -82.987, +27.752, 99.2365,  3.041e-06
-0.55289,-0.13490,+0.82226, -83.144, +27.656, 99.3311,  3.052e-06
-0.54912,-0.13981,+0.82397, -82.858, +27.742, 99.2553,  2.960e-06
-0.55071,-0.13437,+0.82381, -83.144, +27.734, 99.2874,  2.868e-06
-0.54922,-0.13610,+0.82452, -83.041, +27.770, 99.2603,  2.761e-06
-0.54913,-0.13667,+0.82449, -83.012, +27.768, 99.2785,  2.977e-06
-0.54976,-0.13653,+0.82409, -83.027, +27.748, 99.2951,  2.976e-06
-0.55185,-0.13556,+0.82285, -83.099, +27.686, 99.3556,  3.043e-06
-0.55181,-0.13501,+0.82297, -83.126, +27.691, 99.3309,  2.858e-06
-0.55141,-0.13472,+0.82328, -83.135, +27.707, 99.2966,  2.699e-06
-0.54921,-0.13700,+0.82438, -82.997, +27.763, 99.2645,  2.772e-06
-0.55019,-0.13685,+0.82375, -83.016, +27.731, 99.3501,  2.971e-06
-0.55020,-0.13645,+0.82381, -83.036, +27.734, 99.2737,  3.029e-06
-0.54945,-0.13679,+0.82425, -83.010, +27.756, 99.3004,  2.968e-06
-0.54885,-0.13676,+0.82466, -83.004, +27.777, 99.2538,  3.007e-06
-0.55024,-0.13601,+0.82385, -83.058, +27.736, 99.2918,  3.067e-06
-0.55242,-0.13327,+0.82284, -83.218, +27.685, 99.3849,  2.888e-06
-0.54814,-0.13656,+0.82516, -83.005, +27.803, 99.2445,  2.880e-06
-0.55077,-0.13576,+0.82354, -83.077, +27.721, 99.2626,  2.879e-06
-0.55173,-0.13408,+0.82317, -83.170, +27.702, 99.3199,  2.748e-06
-0.54709,-0.13955,+0.82536, -82.845, +27.812, 99.2593,  2.732e-06
-0.54794,-0.13769,+0.82511, -82.947, +27.800, 99.2438,  2.820e-06
-0.54803,-0.13727,+0.82512, -82.969, +27.800, 99.2334,  2.903e-06
-0.54950,-0.13591,+0.82436, -83.054, +27.762, 99.2410,  2.913e-06
-0.54953,-0.13570,+0.82438, -83.064, +27.763, 99.2884,  2.830e-06
-0.54860,-0.13706,+0.82478, -82.986, +27.783, 99.2852,  2.947e-06
