-0.49790,-0.84777,-0.18270, -60.213,  -5.263, 98.4697,  2.266e-06
-0.49596,-0.84882,-0.18313, -60.149,  -5.276, 98.4319,  2.268e-06
-0.49553,-0.84915,-0.18271, -60.133,  -5.264, 98.4248,  2.270e-06
-0.49438,-0.84975,-0.18308, -60.095,  -5.275, 98.4275,  2.253e-06
-0.49503,-0.84946,-0.18267, -60.116,  -5.263, 98.3687,  2.185e-06
-0.49420,-0.84998,-0.18249, -60.087,  -5.257, 98.3412,  2.134e-06
-0.49432,-0.84998,-0.18217, -60.090,  -5.248, 98.3538,  2.114e-06
-0.49522,-0.84941,-0.18237, -60.121,  -5.254, 98.3450,  2.138e-06
-0.49503,-0.84961,-0.18196, -60.114,  -5.242, 98.3268,  2.117e-06
-0.49478,-0.84972,-0.18214, -60.106,  -5.247, 98.3571,  2.112e-06
-0.49530,-0.84944,-0.18198, -60.123,  -5.243, 98.3410,  2.119e-06
-0.49497,-0.84969,-0.18175, -60.111,  -5.236, 98.3753,  2.173e-06
-0.49494,-0.84967,-0.18194, -60.111,  -5.241, 98.3824,  2.209e-06
-0.49531,-0.84931,-0.18260, -60.125,  -5.260, 98.4304,  2.261e-06
-0.49549,-0.84909,-0.18312, -60.133,  -5.276, 98.3900,  2.269e-06
-0.49598,-0.84890,-0.18269, -60.148,  -5.263, 98.4375,  2.259e-06
-0.49551,-0.84934,-0.18189, -60.130,  -5.240, 98.3806,  2.247e-06
-0.49645,-0.84867,-0.18250, -60.163,  -5.258, 98.4488,  2.309e-06
-0.49632,-0.84864,-0.18298, -60.160,  -5.272, 98.4368,  2.320e-06
-0.49667,-0.84846,-0.18286, -60.172,  -5.268, 98.4336,  2.316e-06
-0.49553,-0.84912,-0.18290, -60.133,  -5.270, 98.4366,  2.309e-06
-0.49661,-0.84844,-0.18308, -60.171,  -5.275, 98.4690,  2.317e-06
-0.49576,-0.84892,-0.18317, -60.142,  -5.277, 98.4426,  2.296e-06
-0.49604,-0.84875,-0.18321, -60.152,  -5.278, 98.4180,  2.256e-06
-0.49520,-0.84927,-0.18306, -60.123,  -5.274, 98.3629,  2.132e-06
-0.49464,-0.84994,-0.18148, -60.099,  -5.228, 98.3139,  2.090e-06
